videoid,contentUrl,duration,page_dir,name
1010516906,https://ak.picdn.net/shutterstock/videos/1010516906/preview/stock-footage-sexy-woman-open-laptop-and-working-in-the-office.mp4,PT00H00M09S,053951_054000,Sexy woman open laptop and working in the office
1036739945,https://ak.picdn.net/shutterstock/videos/1036739945/preview/stock-footage-new-delhi-india-small-indian-girl-portrait.mp4,PT00H00M08S,109651_109700,New delhi / india - 08 01 2019: small indian girl portrait
29533735,https://ak.picdn.net/shutterstock/videos/29533735/preview/stock-footage--d-animation-rotation-of-symbol-of-industrial-work-industrial-technology-hard-work-oil-and.mp4,PT00H00M20S,089901_089950,"3d animation rotation of symbol of industrial work, industrial technology, hard work, oil and fossil production, building, repair, factories, nuclear industry from glass. animation of seamless loop."
1054520405,https://ak.picdn.net/shutterstock/videos/1054520405/preview/stock-footage-people-use-toothpaste-to-clean-their-teeth-in-the-morning.mp4,PT00H00M10S,117951_118000,People use toothpaste to clean their teeth in the morning
1063572733,https://ak.picdn.net/shutterstock/videos/1063572733/preview/stock-footage-close-up-view-of-wooden-reindeer-figure-hanging-on-christmas-tree-with-flashing-light.mp4,PT00H00M10S,041501_041550,Close up view of wooden reindeer figure hanging on christmas tree with flashing light
15672376,https://ak.picdn.net/shutterstock/videos/15672376/preview/stock-footage-blueprint-scanned-by-software.mp4,PT00H00M10S,177151_177200,Blueprint scanned by software
1029742238,https://ak.picdn.net/shutterstock/videos/1029742238/preview/stock-footage-thailand-khao-phing-kan-island-kayak-trip.mp4,PT00H00M16S,094351_094400,Thailand - khao phing kan island - kayak trip
1043768422,https://ak.picdn.net/shutterstock/videos/1043768422/preview/stock-footage-beautiful-red-dragonfly-waiting-for-prey.mp4,PT00H00M07S,051401_051450,Beautiful red dragonfly waiting for prey
14532952,https://ak.picdn.net/shutterstock/videos/14532952/preview/stock-footage-koala-is-walking-in-a-forest-from-one-tree-to-another.mp4,PT00H00M14S,037201_037250,Koala is walking in a forest from one tree to another
1058580127,https://ak.picdn.net/shutterstock/videos/1058580127/preview/stock-footage-amazing-nature-of-switzerland-in-the-swiss-alps-travel-photography.mp4,PT00H00M22S,029901_029950,Amazing nature of switzerland in the swiss alps - travel photography
5780165,https://ak.picdn.net/shutterstock/videos/5780165/preview/stock-footage-shanghai-bund-old-europe-style-building-red-flag-at-night.mp4,PT00H00M19S,093751_093800,Shanghai bund old europe style building & red flag at night.
6009368,https://ak.picdn.net/shutterstock/videos/6009368/preview/stock-footage-beautiful-star-and-galaxy-background-loopable-more-options-in-my-portfolio.mp4,PT00H00M26S,171001_171050,"Beautiful star and galaxy background. loopable.
more options in my portfolio."
1029843623,https://ak.picdn.net/shutterstock/videos/1029843623/preview/stock-footage-dakhla-western-sahara-morocco-april-th-young-woman-with-kiteboard-sitting-on-beach.mp4,PT00H00M28S,071751_071800,"Dakhla, western sahara, morocco. april 10th, 2018. young woman with kiteboard sitting on beach sands and smiling towards the camera."
1022008744,https://ak.picdn.net/shutterstock/videos/1022008744/preview/stock-footage-the-appearance-of-the-green-neon-symbol-battery-quarter-flicker-in-out-alpha-channel.mp4,PT00H00M10S,036851_036900,"The appearance of the green neon symbol battery quarter. flicker, in - out. alpha channel premultiplied - matted with color black"
9509033,https://ak.picdn.net/shutterstock/videos/9509033/preview/stock-footage-live-fish-goby-lies-on-stone.mp4,PT00H00M17S,004301_004350,Live fish goby lies on stone
32044240,https://ak.picdn.net/shutterstock/videos/32044240/preview/stock-footage-mom-and-son-look-at-the-globe-studying-geography-smile-slow-motion-shot-shot-on-red-epic-camera.mp4,PT00H00M11S,119351_119400,Mom and son look at the globe studying geography smile. slow motion shot shot on red epic camera
19906030,https://ak.picdn.net/shutterstock/videos/19906030/preview/stock-footage-the-guy-looks-at-the-lake.mp4,PT00H00M24S,130101_130150,The guy looks at the lake
17372962,https://ak.picdn.net/shutterstock/videos/17372962/preview/stock-footage-the-energy-flowing-through-the-conductors-on-the-virtual-display.mp4,PT00H00M15S,142301_142350,The energy flowing through the conductors on the virtual display
1011914606,https://ak.picdn.net/shutterstock/videos/1011914606/preview/stock-footage-aerial-view-of-harvester-harvesting-in-the-field.mp4,PT00H00M27S,144301_144350,Aerial view of harvester harvesting in the field
1040342783,https://ak.picdn.net/shutterstock/videos/1040342783/preview/stock-footage-white-grape-for-child-cute-girl-eat-grapes-in-the-room.mp4,PT00H00M26S,149151_149200,White grape for child. cute girl eat grapes in the room.
1044547597,https://ak.picdn.net/shutterstock/videos/1044547597/preview/stock-footage-benton-county-arkansas-november-wide-shot-of-the-historic-war-eagle-mill-with-the-old.mp4,PT00H00M14S,124201_124250,"Benton county, arkansas- november 2018: wide shot of the historic war eagle mill with the old wooden bridge over war eagle river in arkansas.  "
33648100,https://ak.picdn.net/shutterstock/videos/33648100/preview/stock-footage-beard-man-in-bed-dialing-call-and-talking-on-phone.mp4,PT00H00M20S,113201_113250,Beard man in bed dialing call and talking on phone
1019549917,https://ak.picdn.net/shutterstock/videos/1019549917/preview/stock-footage-road-to-the-mountain.mp4,PT00H00M13S,136651_136700,Road to the mountain
9951305,https://ak.picdn.net/shutterstock/videos/9951305/preview/stock-footage-hai-duong-vietnam-april-molten-steel-pouring-foundry-molten-metal-poured-from-ladle-for.mp4,PT00H00M09S,060951_061000,"Hai duong, vietnam, april, 12; molten steel pouring/foundry, molten metal poured from ladle for casting,workers are making molds on april 12, 2015 in hai duong, vietnam"
1029954446,https://ak.picdn.net/shutterstock/videos/1029954446/preview/stock-footage-beet-carrot-juice-in-glass-on-wooden-table.mp4,PT00H00M14S,026251_026300,Beet-carrot juice in glass on wooden table
1009645727,https://ak.picdn.net/shutterstock/videos/1009645727/preview/stock-footage-female-doctor-examining-the-results-of-a-x-ray-of-the-brain.mp4,PT00H00M25S,111451_111500,"Female doctor examining the results of a x-ray of the brain
"
1057672951,https://ak.picdn.net/shutterstock/videos/1057672951/preview/stock-footage-close-up-hand-dripping-oregano-essential-oil-inflorescences-in-glass-jars-on-the-table-healing.mp4,PT00H00M17S,101501_101550,Close up hand dripping oregano essential oil. inflorescences in glass jars on the table. healing herbs. natural pharmacy and aromatherapy concept. closeup shot with slide or move camera.
1014632834,https://ak.picdn.net/shutterstock/videos/1014632834/preview/stock-footage-stack-of-pancake-with-honey-or-maple-syrup.mp4,PT00H00M17S,025451_025500,Stack of pancake with honey or maple syrup
15915298,https://ak.picdn.net/shutterstock/videos/15915298/preview/stock-footage-a-field-of-sunflower-heads-with-green-leaves.mp4,PT00H00M07S,011201_011250,A field of sunflower heads with green leaves
14757157,https://ak.picdn.net/shutterstock/videos/14757157/preview/stock-footage-siem-reap-cambodia-circa-nov-typical-city-street-in-siem-reap-with-traffic-sounds-uhd.mp4,PT00H00M24S,143651_143700,Siem reap. cambodia - circa nov 2015: typical city street in siem reap. with traffic sounds. uhd video
1064438896,https://ak.picdn.net/shutterstock/videos/1064438896/preview/stock-footage-a-golden-reindeer-in-the-snow-on-a-pink-canvas.mp4,PT00H00M10S,082701_082750,A golden reindeer in the snow on a pink canvas
14371087,https://ak.picdn.net/shutterstock/videos/14371087/preview/stock-footage-bangkok-thailand-jan-in-the-jan-bangkok-county-activity-of-teaching.mp4,PT00H00M17S,192251_192300,"Bangkok, thailand - jan 2016: in the jan 28, 2016. bangkok county. activity of teaching kindergarten. kindergarten students are learning. the students are fun and smiling happily."
1035022961,https://ak.picdn.net/shutterstock/videos/1035022961/preview/stock-footage-summertime-mountain-nature-panoramic-landscape-near-verbier-switzerland-rocky-mountains-and-green.mp4,PT00H00M18S,071651_071700,"Summertime mountain nature panoramic landscape near verbier, switzerland. rocky mountains and green grass. white clouds on a blue sky over the snowy mountains."
12202634,https://ak.picdn.net/shutterstock/videos/12202634/preview/stock-footage-parcels-with-model-lorry-in-front.mp4,PT00H00M10S,052451_052500,Parcels with model lorry in front.
1011100046,https://ak.picdn.net/shutterstock/videos/1011100046/preview/stock-footage-slow-motion-of-big-luxury-classic-sailing-boat-with-large-canvas-entering-the-sea-port-montgo.mp4,PT00H00M18S,096101_096150,"Slow motion of big luxury classic sailing boat with large canvas entering the sea port, montgo mountain and town on background. sunny day. denia, spain."
1056557225,https://ak.picdn.net/shutterstock/videos/1056557225/preview/stock-footage-caucasian-man-with-vintage-shirt-shopping-for-clothes-in-a-vintage-clothing-store-with-protocol.mp4,PT00H00M25S,171351_171400,Caucasian man with vintage shirt shopping for clothes in a vintage clothing store with protocol covid protocol coronavirus mask
1061224621,https://ak.picdn.net/shutterstock/videos/1061224621/preview/stock-footage-jet-plane-landing-in-dakar-senegal-city-arrival-with-airport-direction-sign-travel-business.mp4,PT00H00M09S,183051_183100,"Jet plane landing in dakar, senegal. city arrival with airport direction sign. travel, business, tourism and transport concept. 3d rendering animation."
1018101658,https://ak.picdn.net/shutterstock/videos/1018101658/preview/stock-footage-pretty-young-woman-wearing-dress-is-standing-from-the-bed-and-opening-curtains-wake-up-in-the.mp4,PT00H00M13S,025951_026000,Pretty young woman wearing dress is standing from the bed and opening curtains wake up in the morning. slow motion. 3840x2160
13722626,https://ak.picdn.net/shutterstock/videos/13722626/preview/stock-footage-boat-traces-in-the-park.mp4,PT00H00M13S,124601_124650,Boat traces in the park.
1013721797,https://ak.picdn.net/shutterstock/videos/1013721797/preview/stock-footage-fresh-frozen-fish-on-the-counter-in-the-supermarket-stock-footage-video.mp4,PT00H00M07S,148801_148850,Fresh frozen fish on the counter in the supermarket stock footage video
1036532543,https://ak.picdn.net/shutterstock/videos/1036532543/preview/stock-footage-aerial-view-of-waves-of-emerald-green-ocean-rolling-towards-the-shore-unrecognized-surfer-trying.mp4,PT00H00M22S,068751_068800,Aerial view of waves of emerald green ocean rolling towards the shore. unrecognized surfer trying to cash perfect wave
23497435,https://ak.picdn.net/shutterstock/videos/23497435/preview/stock-footage-ciclavia-through-dlta-tilt-down-thousands-of-bicyclists-participating-in-ciclavia-in-downtown.mp4,PT00H00M21S,197301_197350,"Ciclavia through dlta, tilt down. thousands of bicyclists participating in ""ciclavia"" in downtown los angeles, california on april 21st, 2013."
5800682,https://ak.picdn.net/shutterstock/videos/5800682/preview/stock-footage--cows-in-the-stable.mp4,PT00H00M19S,104201_104250, cows in the stable
33214327,https://ak.picdn.net/shutterstock/videos/33214327/preview/stock-footage-a-woman-uses-a-smartphone-in-a-coffee-shop-and-thinks.mp4,PT00H00M14S,139851_139900,A woman uses a smartphone in a coffee shop and thinks. 
7697329,https://ak.picdn.net/shutterstock/videos/7697329/preview/stock-footage-mountain-adventures-background-slow-motion-of-man-hiking-on-top-of-mountain.mp4,PT00H00M08S,072401_072450,Mountain adventures background. slow motion of man hiking on top of mountain
10164314,https://ak.picdn.net/shutterstock/videos/10164314/preview/stock-footage-the-view-from-mount-hibok-hibok-volcano-observatory-camiguin-island-philippines-natural-flora-of.mp4,PT00H00M12S,121651_121700,"The view from mount hibok hibok volcano observatory; camiguin island, philippines. natural flora of the active volcano can be seen, as well as the coastal towns in the distance.
"
26865127,https://ak.picdn.net/shutterstock/videos/26865127/preview/stock-footage--s-scientists-conduct-tests-to-assess-the-effect-of-radiation-on-lubricating-oils-developed.mp4,PT00H01M02S,191251_191300,1960s: scientists conduct tests to assess the effect of radiation on lubricating oils developed specifically for use on nuclear-powered vessels such as the uss enterprise during the 1960s.
28331290,https://ak.picdn.net/shutterstock/videos/28331290/preview/stock-footage-beautiful-vibrant-panorama-picture-with-a-view-on-icelandic-waterfall-goddafoss-gullfoss.mp4,PT00H00M10S,172151_172200,"Beautiful vibrant panorama picture with a view on icelandic waterfall goddafoss. gullfoss, skogafoss, skogarfoss, dettifoss, seljalandsfoss. goddafoss, one of the most spectacular waterfalls "
1031875895,https://ak.picdn.net/shutterstock/videos/1031875895/preview/stock-footage-close-up-portrait-of-a-beautiful-elderly-woman-in-the-background-of-a-mountain-forest-with.mp4,PT00H00M08S,173001_173050,Close-up portrait of a beautiful elderly woman in the background of a mountain forest with wildflowers in her hand
1025832059,https://ak.picdn.net/shutterstock/videos/1025832059/preview/stock-footage-waves-crashing-on-icebergs-pool-bondi-beach-sydney-australia.mp4,PT00H00M29S,100801_100850,"Waves crashing on icebergs pool, bondi beach, sydney, australia. "
8152780,https://ak.picdn.net/shutterstock/videos/8152780/preview/stock-footage-hong-kong-china-october-inside-hong-kong-airport-time-lapse-hong-kong-china-october.mp4,PT00H00M20S,117201_117250,"Hong kong, china. october 2014. inside hong kong airport time lapse. hong kong, china. october 2014."
30846712,https://ak.picdn.net/shutterstock/videos/30846712/preview/stock-footage-rocks-and-blue-wavy-water-surface-k-p-fps-ultrahd-footage-mediterranean-sea-color-in-the.mp4,PT00H00M17S,197201_197250,Rocks and blue wavy water surface 4k 2160p 30fps ultrahd footage - mediterranean sea color in the evening 3840x2160 uhd video
1006623307,https://ak.picdn.net/shutterstock/videos/1006623307/preview/stock-footage-step-by-step-baking-home-made-pumpkin-pie-for-thanksgiving-dinner.mp4,PT00H00M13S,089701_089750,Step by step. baking home made pumpkin pie for thanksgiving dinner.
18781241,https://ak.picdn.net/shutterstock/videos/18781241/preview/stock-footage--k-aerial-fyling-above-fort-victor-emmanuel-france-native-material-straight-out-of-the-cam.mp4,PT00H00M11S,050101_050150,"4k aerial, fyling above fort victor-emmanuel, france - native material, straight out of the cam, watch also for the graded and stabilized version"
1022924401,https://ak.picdn.net/shutterstock/videos/1022924401/preview/stock-footage-multicolored-kaleidoscope-pattern-is-slowly-moving-abstract-animation-d-render.mp4,PT00H00M10S,199851_199900,Multicolored kaleidoscope pattern is slowly moving. abstract animation. 3d render
1019457742,https://ak.picdn.net/shutterstock/videos/1019457742/preview/stock-footage-flag-of-romania-waving-on-a-loopable-k-animation-over-an-easily-keyable-background-mp.mp4,PT00H00M10S,112351_112400,"Flag of romania waving on a loopable 4k animation over an easily keyable background.mp4
"
1923538,https://ak.picdn.net/shutterstock/videos/1923538/preview/stock-footage-oil-mill-olive-oil-production-series.mp4,PT00H00M29S,070401_070450,Oil mill - olive oil production - series
1047181903,https://ak.picdn.net/shutterstock/videos/1047181903/preview/stock-footage-senior-muslim-man-handshaking-with-his-wife-and-forgiving-to-each-other-during-eid-mubarak-in-the.mp4,PT00H00M08S,132851_132900,Senior muslim man handshaking with his wife and forgiving to each other during eid mubarak in the studio. shot in 4k resolution with green background
19566595,https://ak.picdn.net/shutterstock/videos/19566595/preview/stock-footage-young-man-and-woman-in-love-planning-wedding-and-honeymoon-happy-couple-on-date.mp4,PT00H00M26S,132951_133000,"Young man and woman in love planning wedding and honeymoon, happy couple on date"
1010203736,https://ak.picdn.net/shutterstock/videos/1010203736/preview/stock-footage-aerial-video-of-beautiful-nature-blue-sea-sand-and-white-waves-at-pantai-mandorak-sumba-indonesia.mp4,PT00H00M19S,099051_099100,"Aerial video of beautiful nature blue sea sand and white waves at pantai mandorak, sumba, indonesia"
1017271414,https://ak.picdn.net/shutterstock/videos/1017271414/preview/stock-footage-dried-loose-black-tea-leaves-in-wooden-bowl.mp4,PT00H00M06S,184851_184900,Dried loose black tea leaves in wooden bowl.
13284404,https://ak.picdn.net/shutterstock/videos/13284404/preview/stock-footage-opole-poland-sep-yellow-locomotive-is-approaching-to-the-train-tail-trains-wagons.mp4,PT00H00M25S,114301_114350,"Opole/poland - sep 29 2015: yellow locomotive is approaching to the train tail, trains, wagons, railroad, transporting the train, railway station, railroad junction, railroad traffic lights, red"
7915384,https://ak.picdn.net/shutterstock/videos/7915384/preview/stock-footage-hedgehog-close-up-looking-at-camera.mp4,PT00H00M23S,136451_136500,Hedgehog close up looking at camera
8041432,https://ak.picdn.net/shutterstock/videos/8041432/preview/stock-footage-timelapse-of-the-amazing-tokyo-skyline-and-office-skyscrapers-of-the-shunjuku-area.mp4,PT00H00M08S,033851_033900,"Timelapse of the amazing tokyo skyline and office skyscrapers of the shunjuku area
"
1020144040,https://ak.picdn.net/shutterstock/videos/1020144040/preview/stock-footage-menton-france-november-concrete-and-glass-facade-of-the-jean-cocteau-museum-by-rudy.mp4,PT00H00M14S,188851_188900,"Menton, france - november 26, 2018: concrete and glass facade of the jean cocteau museum by rudy ricciotti in menton, french riviera, france, europe - 4k resolution"
29443885,https://ak.picdn.net/shutterstock/videos/29443885/preview/stock-footage-aerial-of-forest-land-in-new-zealand.mp4,PT00H00M34S,198451_198500,Aerial of forest land in new zealand
1010921774,https://ak.picdn.net/shutterstock/videos/1010921774/preview/stock-footage-man-wrapping-with-bandage-leg-of-elderly-man-man-using-elastic-bandage-to-make-compress-to-male.mp4,PT00H00M14S,009751_009800,Man wrapping with bandage leg of elderly man. man using elastic bandage to make compress to male leg at gym. sport and healthcare.
1020747721,https://ak.picdn.net/shutterstock/videos/1020747721/preview/stock-footage-pregnant-european-fire-salamander-lives-in-the-wild-this-is-a-black-lizard-with-yellow-spots-k.mp4,PT00H00M09S,024801_024850,Pregnant european fire salamander lives in the wild. this is a black lizard with yellow spots. 4k
1042069804,https://ak.picdn.net/shutterstock/videos/1042069804/preview/stock-footage-disappointed-young-woman-doing-pointing-into-distance-looking-serious-isolated-on-orange.mp4,PT00H00M18S,028951_029000,"Disappointed young woman doing pointing into distance, looking serious isolated on orange background in studio in casual white shirt. people sincere emotions, lifestyle concept."
5699837,https://ak.picdn.net/shutterstock/videos/5699837/preview/stock-footage-attractive-diverse-business-group-in-a-team-meeting-in-modern-city-office.mp4,PT00H00M25S,110651_110700,Attractive diverse business group in a team meeting in modern city office.
2103833,https://ak.picdn.net/shutterstock/videos/2103833/preview/stock-footage-news-professional-background.mp4,PT00H00M16S,091151_091200,News professional background 3
1028726852,https://ak.picdn.net/shutterstock/videos/1028726852/preview/stock-footage-drone-footage-prague-petrin-tower-inner-city.mp4,PT00H00M13S,028251_028300,"Drone footage: prague, petrin tower, inner city"
1045721083,https://ak.picdn.net/shutterstock/videos/1045721083/preview/stock-footage-geumosan-valley-gumi-si-gyeongsangbuk-do-korea-stones-and-clean-water-august.mp4,PT00H00M20S,197151_197200,"Geumosan valley, gumi-si, gyeongsangbuk-do, korea. stones and clean water.august 21, 2019"
1013307881,https://ak.picdn.net/shutterstock/videos/1013307881/preview/stock-footage-madrid-spain-feb-k-timelapse-tourist-walking-shopping-at-calle-del-arenal-at-night.mp4,PT00H00M10S,022601_022650,"Madrid,spain - feb 18,2016:4k timelapse tourist walking shopping at calle del arenal at night"
1018745296,https://ak.picdn.net/shutterstock/videos/1018745296/preview/stock-footage-aerial-drone-footage-of-green-tractor-working-in-the-field-plowing-filed-at-sunset.mp4,PT00H00M17S,174351_174400,"Aerial drone footage of green tractor working in the field, plowing filed at sunset"
5995889,https://ak.picdn.net/shutterstock/videos/5995889/preview/stock-footage-chess-challenge.mp4,PT00H00M09S,040401_040450,Chess challenge
1019071090,https://ak.picdn.net/shutterstock/videos/1019071090/preview/stock-footage-cinematic-aerial-drone-footage-of-waterfall-and-a-small-pool-deep-in-the-rainforest-jungle-at.mp4,PT00H00M38S,129101_129150,"Cinematic aerial drone footage of waterfall and a small pool deep in the rainforest jungle at amboro national park, bolivia"
1054609403,https://ak.picdn.net/shutterstock/videos/1054609403/preview/stock-footage-virtual-news-studio-set-background.mp4,PT00H00M10S,112151_112200,Virtual news studio set background
1062434827,https://ak.picdn.net/shutterstock/videos/1062434827/preview/stock-footage-grey-plovers-and-dunlins-in-environment.mp4,PT00H00M19S,142701_142750,Grey plovers and dunlins in environment.
21295795,https://ak.picdn.net/shutterstock/videos/21295795/preview/stock-footage-cathedral-of-magdeburg-germany.mp4,PT00H00M11S,088451_088500,"Cathedral of magdeburg, germany"
3270254,https://ak.picdn.net/shutterstock/videos/3270254/preview/stock-footage-fountain-splash-on-clear-blue-sky.mp4,PT00H00M11S,077751_077800,Fountain splash on clear blue sky 
1051877614,https://ak.picdn.net/shutterstock/videos/1051877614/preview/stock-footage--k-japan-kyoto-sakura-beautiful-ancient-city-taken-with-electric-gimbal-smooth-and-floating.mp4,PT00H00M41S,175301_175350,"4k japan kyoto sakura beautiful ancient city taken with electric gimbal, smooth and floating movement"
19497553,https://ak.picdn.net/shutterstock/videos/19497553/preview/stock-footage-abstract-blurred-background-of-people-walking-in-city-center.mp4,PT00H00M25S,007901_007950,Abstract blurred background of people walking in city center
9544349,https://ak.picdn.net/shutterstock/videos/9544349/preview/stock-footage-country-cottage-in-the-autumn-forest.mp4,PT00H00M11S,131651_131700,Country cottage in the autumn forest
1057717735,https://ak.picdn.net/shutterstock/videos/1057717735/preview/stock-footage-bird-s-eye-view-aerial-shot-of-a-plant-nursery.mp4,PT00H00M26S,084201_084250,Bird's eye view aerial shot of a plant nursery
1032302870,https://ak.picdn.net/shutterstock/videos/1032302870/preview/stock-footage-abstract-background-with-beautiful-color.mp4,PT00H00M07S,046601_046650,Abstract background with beautiful color
1055570669,https://ak.picdn.net/shutterstock/videos/1055570669/preview/stock-footage-aerial-view-charolais-cattle-also-known-or-charolaise-is-a-french-breed-of-taurine-beef-cows-and.mp4,PT00H00M22S,119901_119950,Aerial view charolais cattle also known or charolaise is a french breed of taurine beef cows and originates in the nponymous named area surrounding charolles they are raised for meat 4k quality
1025617286,https://ak.picdn.net/shutterstock/videos/1025617286/preview/stock-footage-common-moorhen-gallinula-chloropus-walking-on-the-ice-in-cold-january-day.mp4,PT00H00M20S,106701_106750,Common moorhen (gallinula chloropus) walking on the ice in cold january day.
22848871,https://ak.picdn.net/shutterstock/videos/22848871/preview/stock-footage-emotional-intelligence-animated-word-cloud.mp4,PT00H00M15S,074401_074450,Emotional intelligence animated word cloud.
11929361,https://ak.picdn.net/shutterstock/videos/11929361/preview/stock-footage--man-typing-on-a-laptop.mp4,PT00H00M21S,059501_059550, man typing on a laptop
1023897331,https://ak.picdn.net/shutterstock/videos/1023897331/preview/stock-footage-happy-family-lying-on-the-beach-people-having-fun-on-summer-vacation-father-mother-and-child.mp4,PT00H00M38S,142751_142800,"Happy family lying on the beach. people having fun on summer vacation. father, mother and child against blue sea and sky background. holiday travel concept"
32870044,https://ak.picdn.net/shutterstock/videos/32870044/preview/stock-footage-a-view-of-the-volcano-licancabur-in-chile.mp4,PT00H00M11S,123751_123800,A view of the volcano licancabur in chile
24206041,https://ak.picdn.net/shutterstock/videos/24206041/preview/stock-footage-tibetian-singing-bowls-in-meditation-hall-tibetan-bowls.mp4,PT00H00M22S,003801_003850,Tibetian singing bowls in meditation hall. tibetan bowls
1010191910,https://ak.picdn.net/shutterstock/videos/1010191910/preview/stock-footage-paprika-and-flames-in-slow-motion-on-black-background.mp4,PT00H00M10S,078601_078650,Paprika and flames in slow motion on black background
1043559970,https://ak.picdn.net/shutterstock/videos/1043559970/preview/stock-footage-attractive-asian-woman-beauty-image.mp4,PT00H00M15S,113401_113450,Attractive asian woman beauty image
18517553,https://ak.picdn.net/shutterstock/videos/18517553/preview/stock-footage-sunset-from-mountain-top-beautiful-landscape-uinta-national-forest-quaken-aspen-pine-forest.mp4,PT00H00M28S,128101_128150,"Sunset from mountain top beautiful landscape. uinta national forest. quaken aspen pine forest, sunset with sun ray flair clouds above high peaks. beautiful forest, trails, campgrounds."
15318472,https://ak.picdn.net/shutterstock/videos/15318472/preview/stock-footage-adorable-view-at-mediterranean-sea-with-waves-splashing-shoot-on-digital-cinema-camera-in-hd.mp4,PT00H00M31S,177201_177250,Adorable view at mediterranean sea with waves splashing. shoot on digital cinema camera in hd.
17587330,https://ak.picdn.net/shutterstock/videos/17587330/preview/stock-footage-the-japanese-macaque-snow-monkeys-enjoying-a-bath-in-the-onsen-of-jigokudani-yaenkoen.mp4,PT00H00M31S,019201_019250,"The japanese macaque (snow) monkeys enjoying a bath in the onsen of jigokudani yaenkoen ,
"
4622552,https://ak.picdn.net/shutterstock/videos/4622552/preview/stock-footage-san-pedro-de-atacama-oasis-view.mp4,PT00H00M07S,012251_012300,San pedro de atacama oasis view
1021825960,https://ak.picdn.net/shutterstock/videos/1021825960/preview/stock-footage-dnipro-ukraine-november-national-traditions-customs-and-rites-of-the-ukrainian-people.mp4,PT00H00M55S,046751_046800,"Dnipro, ukraine - november 7, 2018: national traditions, customs and rites of the ukrainian people performed by members of the folklore ensemble slavutych  at the  state drama  theatre."
5616665,https://ak.picdn.net/shutterstock/videos/5616665/preview/stock-footage-zombi-girl-walking-dead-seperated-on-green-screen.mp4,PT00H00M30S,061151_061200,Zombi girl walking dead - seperated on green screen
1062000310,https://ak.picdn.net/shutterstock/videos/1062000310/preview/stock-footage-digital-animation-of-snow-falling-over-winter-landscape-and-black-silhouette-of-santa-claus-in.mp4,PT00H00M10S,188401_188450,Digital animation of snow falling over winter landscape and black silhouette of santa claus in sleigh being pulled by reindeer against red background christmas festivity celebration tradition concept
1030071242,https://ak.picdn.net/shutterstock/videos/1030071242/preview/stock-footage-small-rolling-waves-break-into-the-sandy-coastline-blue-sky-horizon-and-flat-calm-ocean-views.mp4,PT00H00M13S,148501_148550,Small rolling waves break into the sandy coastline. blue sky horizon and flat calm ocean views.
1013318837,https://ak.picdn.net/shutterstock/videos/1013318837/preview/stock-footage-the-only-time-lapse-with-the-milky-way-rotating-around-the-island-of-koh-tao-thailand-a-small.mp4,PT00H00M18S,101451_101500,"The only time lapse with the milky way rotating around the island of koh tao, thailand. a small island situated on the east coast of thailand. very rare"
1038800135,https://ak.picdn.net/shutterstock/videos/1038800135/preview/stock-footage-military-bridge-with-an-internal-compartment-of-the-pontoon-park-based-on-the-kamaz-truck.mp4,PT00H00M08S,170151_170200,Military bridge with an internal compartment of the pontoon park based on the kamaz truck
1025978285,https://ak.picdn.net/shutterstock/videos/1025978285/preview/stock-footage-dragon-fly-resting-on-a-twig-whilst-cleaning-its-eyes-k-footage.mp4,PT00H00M16S,140151_140200,Dragon fly resting on a twig whilst cleaning its eyes - 4k footage
1054678028,https://ak.picdn.net/shutterstock/videos/1054678028/preview/stock-footage-beautiful-young-woman-drink-coffee-and-looking-at-smartphone-wearing-traditional-headscarf.mp4,PT00H00M09S,125701_125750,"Beautiful young woman drink coffee and looking at smartphone, wearing traditional headscarf. attractive female in hijab"
1025996903,https://ak.picdn.net/shutterstock/videos/1025996903/preview/stock-footage-cute-rabbit-smelling-on-the-field-k-uhd.mp4,PT00H00M18S,064901_064950,Cute rabbit smelling on the field. 4k uhd.
24282614,https://ak.picdn.net/shutterstock/videos/24282614/preview/stock-footage-male-and-female-teacher-are-walking-down-the-corridor-together-discussing-work.mp4,PT00H00M20S,199651_199700,"Male and female teacher are walking down the corridor together, discussing work."
1035206135,https://ak.picdn.net/shutterstock/videos/1035206135/preview/stock-footage-sanya-hainan-china-night-view-of-an-artificial-phoenix-island-and-sanya-city.mp4,PT00H00M19S,000201_000250,"Sanya, hainan, china - 26.06.2019: night view of an artificial phoenix island and sanya city illuminated with city lights. view from luhuitou park on hainan island, china"
24448604,https://ak.picdn.net/shutterstock/videos/24448604/preview/stock-footage-rainforest-silhouette-against-an-orange-sunrise-over-napo-river-amazon-ecuador.mp4,PT00H00M13S,171051_171100,"Rainforest silhouette against an orange sunrise over napo river, amazon, ecuador"
10385777,https://ak.picdn.net/shutterstock/videos/10385777/preview/stock-footage-casual-man-standing-and-drawing-line-on-green-screen-background.mp4,PT00H00M12S,184851_184900,Casual man standing and drawing line on green screen background
1013944040,https://ak.picdn.net/shutterstock/videos/1013944040/preview/stock-footage-worker-is-cleaning-handle-of-gearbox-and-control-panel-inside-automobile-in-a-car-washing-service.mp4,PT00H00M15S,053951_054000,Worker is cleaning handle of gearbox and control panel inside automobile in a car washing service
34126036,https://ak.picdn.net/shutterstock/videos/34126036/preview/stock-footage-miami-fl-usa-december-graded-aerial-footage-miami-and-bay.mp4,PT00H00M29S,114351_114400,"Miami, fl, usa - december 15, 2017: graded aerial footage miami and bay"
