videoid,contentUrl,duration,page_dir,name
12700772,https://ak.picdn.net/shutterstock/videos/12700772/preview/stock-footage-empty-road-aerial-utah-usa.mp4,PT00H00M25S,142551_142600,Empty road aerial utah usa
1032089591,https://ak.picdn.net/shutterstock/videos/1032089591/preview/stock-footage-digital-animation-of-an-arcade-game-continue-sign-on-a-colourful-gradient-background.mp4,PT00H00M13S,020851_020900,Digital animation of an arcade game continue sign on a colourful gradient background.
4111186,https://ak.picdn.net/shutterstock/videos/4111186/preview/stock-footage-snowy-trek.mp4,PT00H00M22S,138501_138550,Snowy trek
35074000,https://ak.picdn.net/shutterstock/videos/35074000/preview/stock-footage-sunrise-and-sunset-over-a-lake.mp4,PT00H00M37S,064901_064950,Sunrise and sunset over a lake
1014207701,https://ak.picdn.net/shutterstock/videos/1014207701/preview/stock-footage-circular-panorama-of-the-dome-of-the-night-starry-sky-very-nice-dark-night-skies-star-trails.mp4,PT00H00M07S,186001_186050,"Circular panorama of the dome of the night starry sky, very nice dark night skies & star trails. not cg, relaxing time."
6437948,https://ak.picdn.net/shutterstock/videos/6437948/preview/stock-footage-glow-art-halo-color-fashion-stars-space-universe-ray-abstract-stage-light-cg.mp4,PT00H00M15S,036801_036850,Glow art halo.color fashion stars space universe ray.abstract stage light. cg_00377
13389074,https://ak.picdn.net/shutterstock/videos/13389074/preview/stock-footage-abstract-motion-neon-background-vj-bright-flood-lights-disco-background-with-rays-and-lines.mp4,PT00H00M12S,018051_018100,Abstract motion neon background.vj bright flood lights disco background with rays and lines. seamless loop. look more options and sets footage in my portfolio
11786837,https://ak.picdn.net/shutterstock/videos/11786837/preview/stock-footage-abstract-digital-dot-graph-purple-of-background-effect.mp4,PT00H00M10S,119551_119600,Abstract digital dot graph purple of background effect
1009703645,https://ak.picdn.net/shutterstock/videos/1009703645/preview/stock-footage-banner-fish-gathering-in-the-reef.mp4,PT00H00M12S,118151_118200,Banner fish gathering in the reef
33504679,https://ak.picdn.net/shutterstock/videos/33504679/preview/stock-footage-seascape-view-with-soft-wave-and-dusk-sky-background-pan-left-to-right.mp4,PT00H00M14S,065951_066000,Seascape view with soft wave and dusk sky background. pan left to right.
6408989,https://ak.picdn.net/shutterstock/videos/6408989/preview/stock-footage-spinning-earth-with-shinning-city-lights-yellow-loopable-close-up-rotating-illuminated-earth.mp4,PT00H00M30S,148501_148550,Spinning earth with shinning city lights. yellow. loopable. close-up. rotating illuminated earth. elements of this image furnished by nasa.
31614952,https://ak.picdn.net/shutterstock/videos/31614952/preview/stock-footage-close-up-woman-in-relaxing-spa-massage.mp4,PT00H00M08S,079801_079850,Close up woman in relaxing spa massage.
25133357,https://ak.picdn.net/shutterstock/videos/25133357/preview/stock-footage--k-mother-son-in-natural-history-museum-looking-at-a-skeleton-inside-glass-jar.mp4,PT00H00M29S,055051_055100,4k mother & son in natural history museum looking at a skeleton inside glass jar
1048403074,https://ak.picdn.net/shutterstock/videos/1048403074/preview/stock-footage--ombine-harvester-loads-corn-onto-a-truck.mp4,PT00H00M47S,062251_062300,Сombine harvester loads corn onto a truck
20421001,https://ak.picdn.net/shutterstock/videos/20421001/preview/stock-footage-view-of-margerie-glacier-at-glacier-bay-national-park-alaska.mp4,PT00H00M30S,028701_028750,"View of margerie glacier at glacier bay national park, alaska"
14959480,https://ak.picdn.net/shutterstock/videos/14959480/preview/stock-footage-young-man-washing-his-arms-lying-in-bathtub-with-city-view.mp4,PT00H00M18S,060051_060100,"Young man washing his arms lying in bathtub with city view
"
1009457657,https://ak.picdn.net/shutterstock/videos/1009457657/preview/stock-footage-burnaby-bc-canada-february-motion-of-people-drinking-wine-and-eating-food-inside.mp4,PT00H00M20S,108401_108450,"Burnaby, bc, canada - february 08, 2018 :  motion of people drinking wine and eating food inside casino with 4k resolution"
34709179,https://ak.picdn.net/shutterstock/videos/34709179/preview/stock-footage-ruins-of-gonio-fortress-near-batumi-in-georgia.mp4,PT00H00M58S,092051_092100,Ruins of gonio fortress near batumi in georgia
1065288130,https://ak.picdn.net/shutterstock/videos/1065288130/preview/stock-footage-drone-flight-tracking-traffic-on-city-highway-in-between-multicolored-houses-in-kampung-warna-warni.mp4,PT00H00M34S,102351_102400,"Drone flight tracking traffic on city highway in between multicolored houses in kampung warna warni jodipan (village of color), malang, java, indonesia"
3335294,https://ak.picdn.net/shutterstock/videos/3335294/preview/stock-footage-black-fabric-page-curl-wipe-transition-comes-with-the-alpha-matte.mp4,PT00H00M17S,088601_088650,"Black fabric page curl, wipe, transition. comes with the alpha matte."
17045512,https://ak.picdn.net/shutterstock/videos/17045512/preview/stock-footage--k-security-worker-in-system-control-room-gets-caught-out-watching-tv-on-screen-shot-on-red-epic.mp4,PT00H00M29S,121601_121650,"4k security worker in system control room gets caught out watching tv on screen. shot on red epic. uk - april, 2016"
31175776,https://ak.picdn.net/shutterstock/videos/31175776/preview/stock-footage-water-drops-on-spider-web-over-sky-background.mp4,PT00H00M18S,018251_018300,Water drops on spider web over sky background
1008555094,https://ak.picdn.net/shutterstock/videos/1008555094/preview/stock-footage-silhouette-of-couple-muslim-people-from-south-east-with-their-traditional-clothes-standing-at-the.mp4,PT00H00M07S,185401_185450,Silhouette of couple muslim people from south east with their traditional clothes standing at the beach with archery equipment set during sunset.
1055059415,https://ak.picdn.net/shutterstock/videos/1055059415/preview/stock-footage--k-green-field-in-the-summer.mp4,PT00H00M20S,047651_047700,4k green field in the summer
15526288,https://ak.picdn.net/shutterstock/videos/15526288/preview/stock-footage-child-drawingwith-pencil-on-paper-closeup.mp4,PT00H00M23S,125001_125050,"Child drawingwith pencil on paper, closeup"
1013170295,https://ak.picdn.net/shutterstock/videos/1013170295/preview/stock-footage-hand-of-a-man-at-sunset-man-s-hand-from-the-car-window-in-the-sun-slow-motion.mp4,PT00H00M13S,176251_176300,"Hand of a man at sunset. man's hand from the car window in the sun, slow motion"
9334091,https://ak.picdn.net/shutterstock/videos/9334091/preview/stock-footage-cityscape-with-traffic-on-logan-square-at-autumn-evening-aerial-view.mp4,PT00H00M08S,084951_085000,Cityscape with traffic on logan square at autumn evening. aerial view
26303738,https://ak.picdn.net/shutterstock/videos/26303738/preview/stock-footage-the-hands-of-man-planing-boards-marking-gauge-machine.mp4,PT00H00M19S,109301_109350,The hands of man. planing boards marking gauge machine.
1045390156,https://ak.picdn.net/shutterstock/videos/1045390156/preview/stock-footage-fantastic-picturesque-nature-mangrove-forest-with-tropical-plants-manglar-river.mp4,PT00H00M27S,004201_004250,Fantastic picturesque nature mangrove forest with tropical plants manglar river
6377675,https://ak.picdn.net/shutterstock/videos/6377675/preview/stock-footage-escape-from-the-industrial-area-into-yokohama-s-newly-built-residential-area-over-reclaimed-lands.mp4,PT00H00M16S,143751_143800,Escape from the industrial area into yokohama's newly built residential area over reclaimed lands from a running vehicle at twilight.
1062524314,https://ak.picdn.net/shutterstock/videos/1062524314/preview/stock-footage-animated-bicycles-logo-of-abstract-cyclists-in-competition.mp4,PT00H00M06S,007001_007050,Animated bicycles logo of abstract cyclists in competition
1062211582,https://ak.picdn.net/shutterstock/videos/1062211582/preview/stock-footage-red-acrylic-paint-brush-mix-red-color-acrylic-painting-close-up.mp4,PT00H00M20S,057601_057650,Red acrylic paint. brush mix red color acrylic painting. close up.
1007739586,https://ak.picdn.net/shutterstock/videos/1007739586/preview/stock-footage-kadikoy-istanbul-turkey-th-of-january-k-kadikoy-streets-people-and-simit-selling.mp4,PT00H00M10S,011301_011350,"Kadikoy, istanbul, turkey - 16th of january 2018: 4k kadikoy streets, people and simit selling booth in the rainy day"
1015140721,https://ak.picdn.net/shutterstock/videos/1015140721/preview/stock-footage-turkish-flag-with-rippling.mp4,PT00H00M46S,047651_047700,Turkish flag with rippling
2019043,https://ak.picdn.net/shutterstock/videos/2019043/preview/stock-footage-view-from-triumphal-arch-paris-france.mp4,PT00H00M09S,022601_022650,"View from triumphal arch, paris, france"
1010461841,https://ak.picdn.net/shutterstock/videos/1010461841/preview/stock-footage-abstract-background-with-animation-of-moving-wave-silk-or-energy-backdrop-of-beautiful-soft-air.mp4,PT00H00M20S,118351_118400,Abstract background with animation of moving wave silk or energy. backdrop of beautiful soft air waves in slow motion. animation of seamless loop.
10277084,https://ak.picdn.net/shutterstock/videos/10277084/preview/stock-footage-aerial-view-of-people-enjoying-on-the-sea-sandy-beach-and-hotel-pool.mp4,PT00H00M28S,029201_029250,"Aerial view of people enjoying on the sea sandy beach and hotel pool
"
1022395402,https://ak.picdn.net/shutterstock/videos/1022395402/preview/stock-footage-profile-view-of-happy-persian-man-doctor-wearing-protective-glasses.mp4,PT00H00M07S,061701_061750,Profile view of happy persian man doctor wearing protective glasses
1027994465,https://ak.picdn.net/shutterstock/videos/1027994465/preview/stock-footage-abstract-and-colorful-background-animation.mp4,PT00H00M10S,006401_006450,Abstract and colorful background animation
1019973658,https://ak.picdn.net/shutterstock/videos/1019973658/preview/stock-footage-blue-fluorescent-ink-on-a-black-background-dissolves-in-water-beautiful-effect-modeled-on-a.mp4,PT00H00M30S,074701_074750,Blue fluorescent ink on a black background dissolves in water. beautiful effect modeled on a computer. 3d render with luma matte for use as an alpha channel for visual effects. many injections 2
31644364,https://ak.picdn.net/shutterstock/videos/31644364/preview/stock-footage-cute-tabby-kitten-playing-in-a-gift-box-with-christmas-decoration.mp4,PT00H00M38S,188551_188600,Cute tabby kitten playing in a gift box with christmas decoration
1006583980,https://ak.picdn.net/shutterstock/videos/1006583980/preview/stock-footage-aerial-view-the-han-river-and-seoul-city-in-south-korea.mp4,PT00H00M21S,041401_041450,Aerial view the han river and seoul city in south korea
1058005372,https://ak.picdn.net/shutterstock/videos/1058005372/preview/stock-footage-super-slow-motion-of-splashing-water-isolated-on-black-background-filmed-on-very-high-speed-camera.mp4,PT00H00M08S,108151_108200,"Super slow motion of splashing water isolated on black background. filmed on very high speed camera, 1000 fps."
4041625,https://ak.picdn.net/shutterstock/videos/4041625/preview/stock-footage-dog-eating-out-of-his-bowl.mp4,PT00H00M08S,041101_041150,Dog eating out of his bowl
23961343,https://ak.picdn.net/shutterstock/videos/23961343/preview/stock-footage-reactor-core-hologram-head-up-display.mp4,PT00H00M40S,139701_139750,Reactor core hologram head up display
1032187856,https://ak.picdn.net/shutterstock/videos/1032187856/preview/stock-footage-china-flag-waving-animation-with-alpha.mp4,PT00H00M22S,120951_121000,China flag waving animation with alpha
1012998935,https://ak.picdn.net/shutterstock/videos/1012998935/preview/stock-footage-closeup-of-orange-butterfly-on-a-daisy-in-a-garden-in-a-sunny-day.mp4,PT00H00M26S,172901_172950,Closeup of orange butterfly on a daisy in a garden in a sunny day
1023669460,https://ak.picdn.net/shutterstock/videos/1023669460/preview/stock-footage-three-sexy-ladies-happy-dancing-with-sparklers-and-flirting-with-you-super-slow-motion-shot.mp4,PT00H00M28S,179001_179050,Three sexy ladies happy dancing with sparklers and flirting with you. super slow motion shot. focused on sparkling light.
1014195200,https://ak.picdn.net/shutterstock/videos/1014195200/preview/stock-footage-time-concept-in-red-and-white-colors.mp4,PT00H00M29S,125551_125600,Time concept in red and white colors
28186096,https://ak.picdn.net/shutterstock/videos/28186096/preview/stock-footage-saint-petersburg-russia-june-working-man-with-shovel-digging-hole-handyman-in-the.mp4,PT00H00M12S,108001_108050,"Saint petersburg, russia, 14 june 2017: working man with shovel digging hole. handyman in the production of a shovel digging the ground for. manual labor worker."
10720448,https://ak.picdn.net/shutterstock/videos/10720448/preview/stock-footage-underwater-clip-in-las-rotas-nature-reserve-san-antonio-cape-denia-alicante-spain.mp4,PT00H00M27S,009301_009350,Underwater clip in las rotas nature reserve san antonio cape denia alicante spain
1018801696,https://ak.picdn.net/shutterstock/videos/1018801696/preview/stock-footage-a-dish-of-fried-tomatoes-onions-and-eggs-steaming-dish-of-food.mp4,PT00H00M08S,013751_013800,"A dish of fried tomatoes, onions and eggs. steaming dish of food."
31985980,https://ak.picdn.net/shutterstock/videos/31985980/preview/stock-footage-portrait-of-young-modest-girl-in-fashion-hat-outdoors-slow-motion.mp4,PT00H00M10S,088051_088100,Portrait of young modest girl in fashion hat outdoors. slow motion
3889106,https://ak.picdn.net/shutterstock/videos/3889106/preview/stock-footage-damaged-tv-monochromatic-static-background-loop.mp4,PT00H00M20S,017401_017450,Damaged tv monochromatic static background loop
1032404687,https://ak.picdn.net/shutterstock/videos/1032404687/preview/stock-footage--k-loop-animation-with-black-and-white-ribbons-are-twisted-and-form-complex-structures-like.mp4,PT00H00M59S,149601_149650,4k loop animation with black and white ribbons are twisted and form complex structures like symmetric ornament pattern or kaleidoscopic effect. seamless footage with luma matte 
1061131315,https://ak.picdn.net/shutterstock/videos/1061131315/preview/stock-footage-close-up-view-of-a-single-wild-white-crocus-flower-blowing-in-a-strong-wind-the-flower-is-set-in.mp4,PT00H00M45S,026001_026050,"Close-up view of a single wild white crocus flower blowing in a strong wind.  the flower is set in a mixture of green and brown grass.
"
23793445,https://ak.picdn.net/shutterstock/videos/23793445/preview/stock-footage-iceberg.mp4,PT00H00M08S,033801_033850,Iceberg
1010544998,https://ak.picdn.net/shutterstock/videos/1010544998/preview/stock-footage-fun-horse-d-animation.mp4,PT00H00M12S,081801_081850,Fun horse - 3d animation
1014815006,https://ak.picdn.net/shutterstock/videos/1014815006/preview/stock-footage-two-people-in-love-sit-on-the-festival-outdoor-at-night-concert.mp4,PT00H00M10S,071201_071250,Two people in love sit on the festival outdoor at night concert.
303361,https://ak.picdn.net/shutterstock/videos/303361/preview/stock-footage-lakewood-ca-june-stop-motion-time-lapse-clip-of-grocery-shopping-in-lakewood-california-june.mp4,PT00H00M29S,186801_186850,"Lakewood, ca - june 1: stop motion time lapse clip of grocery shopping in lakewood, california june 1 2010"
1043973235,https://ak.picdn.net/shutterstock/videos/1043973235/preview/stock-footage-portrait-happy-young-dark-skinned-female-with-dark-hair-in-a-white-sweater-and-fur-ears-in-break.mp4,PT00H00M10S,129551_129600,Portrait happy young dark skinned female with dark hair in a white sweater and fur ears in break time enjoying the view and sit near window. dark-skinned girl smiles and looks at the camera.
1037672246,https://ak.picdn.net/shutterstock/videos/1037672246/preview/stock-footage-photographers-study-camera-settings-group-of-professionals-with-cameras-explore-technical.mp4,PT00H00M08S,196201_196250,"Photographers study camera settings, group of professionals with cameras explore technical specifications during workshop in photo school"
13337336,https://ak.picdn.net/shutterstock/videos/13337336/preview/stock-footage-circa-s-cdc-officials-are-trained-in-how-to-cope-with-an-ebola-virus-outbreak-in-africa.mp4,PT00H00M37S,008001_008050,Circa 2010s - cdc officials are trained in how to cope with an ebola virus outbreak in africa.
24316202,https://ak.picdn.net/shutterstock/videos/24316202/preview/stock-footage-orange-factory-selected-orange-machine.mp4,PT00H00M16S,090351_090400,Orange factory. selected orange machine
9834398,https://ak.picdn.net/shutterstock/videos/9834398/preview/stock-footage-wave-covered-water-surface-with-breakwater-and-lighthouse-on-it-with-its-reflection-in-water-during.mp4,PT00H00M16S,022201_022250,Wave-covered water surface with breakwater and lighthouse on it with its reflection in water during the day in a sunny weather 
1046392402,https://ak.picdn.net/shutterstock/videos/1046392402/preview/stock-footage-cityscapes-of-edinburgh-scotland-travel-photography.mp4,PT00H00M10S,039751_039800,Cityscapes of edinburgh scotland - travel photography
1010950727,https://ak.picdn.net/shutterstock/videos/1010950727/preview/stock-footage-multicolor-background-of-pixels-in-motion.mp4,PT00H00M19S,090151_090200,Multicolor background of pixels in motion
3796676,https://ak.picdn.net/shutterstock/videos/3796676/preview/stock-footage-cala-de-borgit-majorca.mp4,PT00H00M24S,190301_190350,"Cala de borgit, majorca"
1033261118,https://ak.picdn.net/shutterstock/videos/1033261118/preview/stock-footage-real-post-office-in-the-puerta-del-sol-madrid-spain-filmed-on-july.mp4,PT00H00M12S,023601_023650,"Real post office in the puerta del sol, madrid, spain. filmed on july 15, 2019."
1049872162,https://ak.picdn.net/shutterstock/videos/1049872162/preview/stock-footage-working-concrete-mixer-rotating-at-the-construction-plant-outdoors.mp4,PT00H00M12S,106301_106350,"Working concrete mixer, rotating at the construction plant. outdoors."
7774750,https://ak.picdn.net/shutterstock/videos/7774750/preview/stock-footage-raincoats-on-a-rack-outside-a-shop-in-zurich.mp4,PT00H00M11S,195551_195600,Raincoats on a rack outside a shop in zurich
29532703,https://ak.picdn.net/shutterstock/videos/29532703/preview/stock-footage-time-lapse-wind-farm-wind-turbines-generating-electricity-energy-conservation-concept.mp4,PT00H00M10S,094001_094050,Time lapse. wind farm. wind turbines generating electricity. energy conservation concept
1065924211,https://ak.picdn.net/shutterstock/videos/1065924211/preview/stock-footage-happy-smiling-young-asian-woman-blogger-hand-waving-at-people-in-video-call-meeting-conference-blog.mp4,PT00H00M12S,122851_122900,"Happy smiling young asian woman blogger hand waving at people in video call meeting conference blog, at home vlogger greeting, teacher influencer job interview webcam recording looking at camera."
2439923,https://ak.picdn.net/shutterstock/videos/2439923/preview/stock-footage-underwater-shot-of-a-green-moray-eel.mp4,PT00H00M20S,134301_134350,Underwater shot of a green moray eel
1055344007,https://ak.picdn.net/shutterstock/videos/1055344007/preview/stock-footage-kyiv-ukraine-road-junction-aerial-view-flat-gray.mp4,PT00H00M15S,113351_113400,"Kyiv. ukraine: road junction. aerial view, flat, gray"
1017586744,https://ak.picdn.net/shutterstock/videos/1017586744/preview/stock-footage-close-up-of-the-white-table-with-building-instruments-on-which-man-s-caucasian-hands-scrolling-and.mp4,PT00H00M19S,178651_178700,Close up of the white table with building instruments on which man's caucasian hands scrolling and tapping on the white vertical tablet computer with green screen. top view. flat lay.
1021202566,https://ak.picdn.net/shutterstock/videos/1021202566/preview/stock-footage--k-video-resolution-aerial-view-from-drone-flight-countryside-at-southern-thailand-background.mp4,PT00H00M27S,192401_192450,4k video resolution aerial view from  drone flight countryside at southern thailand background.
20835547,https://ak.picdn.net/shutterstock/videos/20835547/preview/stock-footage-ephesus-turkey-families-visiting-ancient-roman-city-of-ephesus-exploring-the-historical.mp4,PT00H00M24S,061801_061850,"Ephesus, turkey - 2016: families visiting ancient roman city of ephesus exploring the historical archeological marble ruins of the popular turkish tourist attraction"
18339478,https://ak.picdn.net/shutterstock/videos/18339478/preview/stock-footage-big-splashes-pink-liquid.mp4,PT00H00M16S,173951_174000,Big splashes. pink liquid
8587528,https://ak.picdn.net/shutterstock/videos/8587528/preview/stock-footage--the-shop-on-the-street-rublyovsky-lyubimov-in-minsk-at-night-green-pharmacy-sign-is-lit-on-the.mp4,PT00H00M14S,010351_010400," the shop on the street rublyovsky lyubimov in minsk at night. green pharmacy sign is lit on the front of the supermarket. belarus,minsk,january,17,2015"
2474342,https://ak.picdn.net/shutterstock/videos/2474342/preview/stock-footage-a-jar-being-filled-with-coins.mp4,PT00H00M20S,116501_116550,A jar being filled with coins.
1646476,https://ak.picdn.net/shutterstock/videos/1646476/preview/stock-footage-welcome-to-the-jungle.mp4,PT00H00M12S,020001_020050,Welcome to the jungle
39534,https://ak.picdn.net/shutterstock/videos/39534/preview/stock-footage-hard-drive.mp4,PT00H00M19S,136701_136750,Hard drive
29178538,https://ak.picdn.net/shutterstock/videos/29178538/preview/stock-footage-the-man-salts-slices-of-the-cut-tomato-salt-sprinkles-ground-pepper-and-the-crushed-fennel-greens.mp4,PT00H00M58S,122101_122150,"The man salts slices of the cut tomato salt, sprinkles ground pepper and the crushed fennel greens"
1038536522,https://ak.picdn.net/shutterstock/videos/1038536522/preview/stock-footage-liverpool-merseyside-england-august-liverpool-town-hall-and-sightseeing-bus.mp4,PT00H00M12S,025801_025850,"Liverpool, merseyside/england - august 25, 2019: liverpool town hall and sightseeing bus, merseyside, england"
1020681466,https://ak.picdn.net/shutterstock/videos/1020681466/preview/stock-footage-seabird-in-flight-slow-motion-video-caspian-tern-gull-sea-bird.mp4,PT00H00M26S,090151_090200,"Seabird in flight - slow motion video, caspian tern, gull, sea bird"
33644125,https://ak.picdn.net/shutterstock/videos/33644125/preview/stock-footage-undersea-world-coral-fishes-on-the-bottom-of-the-red-sea-in-egypt.mp4,PT00H00M40S,058601_058650,Undersea world. coral fishes on the bottom of the red sea in egypt
1055527214,https://ak.picdn.net/shutterstock/videos/1055527214/preview/stock-footage-pasta-penne-falling-into-boiling-water-with-spray-in-pan-on-a-black-background.mp4,PT00H00M20S,061501_061550,Pasta penne falling into boiling water with spray in pan. on a black background.
29978143,https://ak.picdn.net/shutterstock/videos/29978143/preview/stock-footage-cute-happy-couple-in-love-on-the-floor-at-night-ok-sign-christmas-lights.mp4,PT00H00M13S,172151_172200,Cute happy couple in love on the floor at night ok sign christmas lights
18051697,https://ak.picdn.net/shutterstock/videos/18051697/preview/stock-footage-child-and-young-mother-enjoying-a-swing-under-the-palm-tree-on-blue-sea-background-traveling-to.mp4,PT00H00M19S,033851_033900,"Child and young mother enjoying a swing under the palm tree on blue sea background. traveling to tropical country. good memories of happy childhood
"
10961729,https://ak.picdn.net/shutterstock/videos/10961729/preview/stock-footage-freshly-made-pineapple-ginger-smoothie-with-greek-yogurt-and-juice.mp4,PT00H00M09S,135401_135450,Freshly made pineapple ginger smoothie with greek yogurt and juice.
25077221,https://ak.picdn.net/shutterstock/videos/25077221/preview/stock-footage-final-asana-in-antigravity-yoga-which-helps-to-relieve-tension-and-rest-the-girl-rests-in-a.mp4,PT00H00M13S,039601_039650,"Final asana in antigravity yoga, which helps to relieve tension and rest. the girl rests in a hammock in order to relax the spine after air yoga. she performs the asana in air to get new sensations."
1021978387,https://ak.picdn.net/shutterstock/videos/1021978387/preview/stock-footage-dog-and-owner-walk-in-the-snow-close-up-slow-motion-rear-view.mp4,PT00H00M17S,141951_142000,"Dog and owner walk in the snow, close-up, slow motion, rear view"
29872927,https://ak.picdn.net/shutterstock/videos/29872927/preview/stock-footage-athletic-female-in-a-gym-exercises-with-battle-ropes-during-her-cross-fitness-workout-high.mp4,PT00H00M12S,064351_064400,"Athletic female in a gym exercises with battle ropes during her cross fitness workout/ high-intensity interval training. she's muscular and sweaty, gym is in industrial building. shot on red epic-w 8k"
22941343,https://ak.picdn.net/shutterstock/videos/22941343/preview/stock-footage-ho-chi-minh-city-viet-nam-feb-colorful-vibrant-scene-in-springtime-at-ben-binh-dong.mp4,PT00H00M08S,056501_056550,"Ho chi minh city, viet nam- feb, 2016: colorful, vibrant scene in springtime at ben binh dong, saigon, crowded atsmosphere for tet, street with spring flower at open air market, vietnam, feb, 2016"
6394703,https://ak.picdn.net/shutterstock/videos/6394703/preview/stock-footage-couple-arguing.mp4,PT00H00M16S,075651_075700,Couple arguing
33079213,https://ak.picdn.net/shutterstock/videos/33079213/preview/stock-footage-aurora-borealis-lights-arctic-northern-light-in-blue-sky-night-arctic-lights-time-clean-weather.mp4,PT00H00M28S,053351_053400,"Aurora borealis lights, arctic northern light in blue sky, night arctic lights time,clean weather day.time laps from the aurora borealis,bright aurora borealis northern lights realistic movement snowy"
20040301,https://ak.picdn.net/shutterstock/videos/20040301/preview/stock-footage-beautiful-woman-buying-cocktail-to-support-depressed-best-friend-togetherness.mp4,PT00H00M15S,050051_050100,"Beautiful woman buying cocktail to support depressed best friend, togetherness"
1024545797,https://ak.picdn.net/shutterstock/videos/1024545797/preview/stock-footage-a-perfect-neighbourhood-houses-in-suburb-at-winter-in-the-north-america-luxury-houses-covered.mp4,PT00H00M21S,189851_189900,A perfect neighbourhood. houses in suburb at winter in the north america. luxury houses covered nice snow. aerial drone view. 4k.
4792001,https://ak.picdn.net/shutterstock/videos/4792001/preview/stock-footage-el-yunque-dripping-water.mp4,PT00H00M11S,195701_195750,El yunque dripping water
1052329249,https://ak.picdn.net/shutterstock/videos/1052329249/preview/stock-footage-aerial-view-of-victoria-harbour-famous-metropolis-city-hong-kong-at-evening-cloudy-day.mp4,PT00H00M16S,107351_107400,"Aerial view of victoria harbour, famous metropolis city, hong kong, at evening, cloudy day"
1037905070,https://ak.picdn.net/shutterstock/videos/1037905070/preview/stock-footage-incredible-aerial-shot-of-a-freeway-traffic-passes-through-a-bridge-and-an-automobile-intersection.mp4,PT00H00M29S,128401_128450,"Incredible aerial shot of a freeway, traffic passes through a bridge and an automobile intersection. drone shot on a highway with traffic in the old city of warsaw. "
12821972,https://ak.picdn.net/shutterstock/videos/12821972/preview/stock-footage-russia-mytishchi-may-time-lapse-boy-riding-go-cart-driver-is-protected-by-a-mesh.mp4,PT00H00M08S,197601_197650,"Russia, mytishchi - may 24, 2015 (time lapse): boy riding go-cart, driver is protected by a mesh."
10830977,https://ak.picdn.net/shutterstock/videos/10830977/preview/stock-footage-young-man-sitting-in-a-cafe-and-using-mobile-to-type-sms-or-message-in-social-media-view-through.mp4,PT00H00M23S,108101_108150,"Young man sitting in a cafe and using mobile to type sms or message in social media. view through the window, people walking outside reflecting in glass"
1029961511,https://ak.picdn.net/shutterstock/videos/1029961511/preview/stock-footage-gps-tagged-black-swan-feeding-in-bay-alone.mp4,PT00H00M05S,087601_087650,Gps tagged black swan feeding in bay alone
1039265591,https://ak.picdn.net/shutterstock/videos/1039265591/preview/stock-footage-model-macroeconomics-with-hologram-businessman-concept.mp4,PT00H00M15S,072401_072450,Model macroeconomics with hologram businessman concept
1052250928,https://ak.picdn.net/shutterstock/videos/1052250928/preview/stock-footage-manicure-master-doing-hardware-manicure.mp4,PT00H00M12S,035801_035850,Manicure master doing hardware manicure
1012652273,https://ak.picdn.net/shutterstock/videos/1012652273/preview/stock-footage-referendum-ballot-concept-animation.mp4,PT00H00M08S,136551_136600,Referendum ballot concept animation
27278938,https://ak.picdn.net/shutterstock/videos/27278938/preview/stock-footage-a-young-girl-with-a-hat-enjoying-in-the-nature-by-the-water.mp4,PT00H00M12S,055401_055450,A young girl with a hat enjoying in the nature by the water
1035384425,https://ak.picdn.net/shutterstock/videos/1035384425/preview/stock-footage-circle-technology-vector-rotate-circle-technology-clips.mp4,PT00H00M30S,172501_172550,Circle technology vector.rotate circle technology clips
1037597690,https://ak.picdn.net/shutterstock/videos/1037597690/preview/stock-footage-woman-hands-cutting-raisins-stalks-in-a-branch.mp4,PT00H00M23S,019751_019800,Woman hands cutting raisins stalks in a branch
1037278292,https://ak.picdn.net/shutterstock/videos/1037278292/preview/stock-footage-a-young-girl-practicing-vrikshasana-tree-yoga-pose-in-a-park.mp4,PT00H00M43S,028601_028650,A young girl practicing vrikshasana / tree yoga pose in a park .
1028951429,https://ak.picdn.net/shutterstock/videos/1028951429/preview/stock-footage-teenage-girls-lying-on-bed-writing-shopping-list-in-notepad.mp4,PT00H00M31S,051451_051500,Teenage girls lying on bed writing shopping list in notepad
34619809,https://ak.picdn.net/shutterstock/videos/34619809/preview/stock-footage-bitcoin-revolves-on-black-background-slow-motion.mp4,PT00H00M13S,191751_191800,Bitcoin revolves on black background. slow motion
1013326232,https://ak.picdn.net/shutterstock/videos/1013326232/preview/stock-footage-white-necked-jacobin-bird-in-its-natural-habitat-in-the-forest-known-as-the-great-jacobin-or.mp4,PT00H00M13S,076801_076850,"White-necked jacobin bird in its natural habitat in the forest. known as the great jacobin or collared hummingbird, is a large hummingbird from the caribbean sea. exuberant tropical animal species."
1013017013,https://ak.picdn.net/shutterstock/videos/1013017013/preview/stock-footage-young-woman-getting-a-massage-in-a-spa.mp4,PT00H00M10S,113201_113250,Young woman getting a massage in a spa
1033341968,https://ak.picdn.net/shutterstock/videos/1033341968/preview/stock-footage-closeup-of-child-hands-preparing-valentines-day-greeting-card.mp4,PT00H00M13S,175001_175050,Closeup of child hands preparing valentines day greeting card
1040316593,https://ak.picdn.net/shutterstock/videos/1040316593/preview/stock-footage-bangkok-thailand-november-city-traffic-and-skyscrapers-and-buildings-in-asian-capital.mp4,PT00H00M09S,198001_198050,"Bangkok, thailand-november 3, 2019: city  traffic and skyscrapers and buildings in asian capital city of bangkok. "
