videoid,contentUrl,duration,page_dir,name
1015243150,https://ak.picdn.net/shutterstock/videos/1015243150/preview/stock-footage-los-angeles-united-states-september-aerial-view-of-skyscrapers-and-towers-in-los-angeles.mp4,PT00H00M20S,011101_011150,"Los angeles, united states - september, 2017: aerial view of skyscrapers and towers in los angeles"
1022868589,https://ak.picdn.net/shutterstock/videos/1022868589/preview/stock-footage-the-girl-in-the-kitchen-inserts-a-wooden-stick-into-the-just-assembled-sandwich-a-white-bread.mp4,PT00H00M08S,114801_114850,The girl in the kitchen inserts a wooden stick into the just-assembled sandwich. a white bread sandwich with fresh green leaf lettuce lies on a wooden stand.
33577882,https://ak.picdn.net/shutterstock/videos/33577882/preview/stock-footage-beautiful-women-toasting-at-a-christmas-holiday-party-floating-handheld-trucking.mp4,PT00H00M11S,091951_092000,"Beautiful women toasting at a christmas/holiday party, floating handheld trucking"
1015846780,https://ak.picdn.net/shutterstock/videos/1015846780/preview/stock-footage-timelapse-across-london-from-a-bus-hyper-lapse.mp4,PT00H00M21S,005201_005250,Timelapse across london from a bus (hyper lapse)
17190832,https://ak.picdn.net/shutterstock/videos/17190832/preview/stock-footage-smiling-asian-businessman.mp4,PT00H00M12S,058951_059000,Smiling asian businessman
1011167633,https://ak.picdn.net/shutterstock/videos/1011167633/preview/stock-footage-abstract-flying-flickering-particles-turn-into-a-hand-sign-animation-of-seamless-loop.mp4,PT00H00M23S,113951_114000,Abstract flying flickering particles turn into a hand sign. animation of seamless loop.
22771174,https://ak.picdn.net/shutterstock/videos/22771174/preview/stock-footage-dolly-of-ornaments-on-a-christmas-tree.mp4,PT00H00M11S,142401_142450,Dolly of ornaments on a christmas tree
1052831360,https://ak.picdn.net/shutterstock/videos/1052831360/preview/stock-footage-belgrad-serbia-may-view-from-air-on-belgrade-center-near-branko-s-brigde-serbia-drone.mp4,PT00H00M19S,194151_194200,"Belgrad/serbia - may 16 2020: view from air on belgrade center near branko's brigde, serbia. drone view of belgrade at night. "
1041728269,https://ak.picdn.net/shutterstock/videos/1041728269/preview/stock-footage-rising-aerial-drone-above-historic-battlefield-cannons-reenactment.mp4,PT00H00M23S,111301_111350,"Rising aerial drone above historic battlefield & cannons, reenactment"
1018885528,https://ak.picdn.net/shutterstock/videos/1018885528/preview/stock-footage-cooked-on-grilled-pork-with-fresh-herbs.mp4,PT00H00M43S,188001_188050,Cooked on grilled pork with fresh herbs
29434411,https://ak.picdn.net/shutterstock/videos/29434411/preview/stock-footage-new-york-september-time-lapse-river-un-building.mp4,PT00H00M46S,026651_026700,"New york, september 2015, time lapse river , un building"
1029360176,https://ak.picdn.net/shutterstock/videos/1029360176/preview/stock-footage-slow-motion-view-of-water-and-waves-of-sea-from-sailing-yacht.mp4,PT00H00M35S,174951_175000,Slow motion view of water and waves of sea from sailing yacht
1032346205,https://ak.picdn.net/shutterstock/videos/1032346205/preview/stock-footage-red-paper-lantern-floating-on-the-river-at-night-with-hoi-an-town-reflections-in-the-background-in.mp4,PT00H00M13S,012901_012950,Red paper lantern floating on the river at night with hoi an town reflections in the background in vietnam
1011294770,https://ak.picdn.net/shutterstock/videos/1011294770/preview/stock-footage-tri-colors-of-siamese-fighting-fish.mp4,PT00H00M14S,111251_111300,Tri colors of siamese fighting fish 
23282965,https://ak.picdn.net/shutterstock/videos/23282965/preview/stock-footage-jan-russia-moscow-vietnamese-cafe-in-the-danilovsky-market-chefs-from-vietnam-prepare.mp4,PT00H00M11S,135851_135900,"Jan 21. 2017 russia, moscow: vietnamese cafe in the danilovsky market. chefs from vietnam prepare national dishes. time lapse."
23142370,https://ak.picdn.net/shutterstock/videos/23142370/preview/stock-footage-coquitlam-bc-canada-january-one-side-of-selling-chinese-new-year-scroll-display-and.mp4,PT00H00M11S,059001_059050,"Coquitlam, bc, canada - january 14, 2017 : one side of selling chinese new year scroll display and shopper walking through inside walmart store"
27423238,https://ak.picdn.net/shutterstock/videos/27423238/preview/stock-footage-abstract-technologic-background-with-stripes-and-particles-animation-of-circuit-electric-signal.mp4,PT00H00M20S,031051_031100,Abstract technologic background with stripes and particles. animation of circuit electric signal with light shine. animation of seamless loop.
15641101,https://ak.picdn.net/shutterstock/videos/15641101/preview/stock-footage-melting-butter-into-the-hot-pan-slow-motion-k-shot.mp4,PT00H00M25S,056351_056400,Melting butter into the hot pan. slow motion 4k shot
1016048242,https://ak.picdn.net/shutterstock/videos/1016048242/preview/stock-footage-cook-stirs-a-large-pot-of-food.mp4,PT00H00M22S,126251_126300,Cook stirs a large pot of food
4554272,https://ak.picdn.net/shutterstock/videos/4554272/preview/stock-footage-playing-croquet.mp4,PT00H00M10S,135101_135150,Playing croquet
28996405,https://ak.picdn.net/shutterstock/videos/28996405/preview/stock-footage-unrecognizable-people-blurred-video-pupils-boys-and-girls-come-in-the-school-s-auditorium.mp4,PT00H00M15S,088501_088550,"Unrecognizable people, blurred video. pupils boys and girls come in the school's auditorium designed in a sea style for presentation"
1062150454,https://ak.picdn.net/shutterstock/videos/1062150454/preview/stock-footage-poison-animated-icon-k-animated-icon-to-improve-project-and-explainer-video.mp4,PT00H00M09S,130101_130150,Poison animated icon. 4k animated icon to improve project and explainer video
1012468937,https://ak.picdn.net/shutterstock/videos/1012468937/preview/stock-footage-soccer-ball-with-south-korea-flag-colors-rotates-on-transparent-background-d-rendering-prores.mp4,PT00H00M10S,048101_048150,"Soccer ball with south korea flag colors rotates on transparent background, 3d rendering, prores 4444 with alpha channel, loop"
1020368503,https://ak.picdn.net/shutterstock/videos/1020368503/preview/stock-footage-snowflakes-fall-from-the-snow-covered-branches-of-the-tree.mp4,PT00H00M22S,134651_134700,Snowflakes fall from the snow-covered branches of the tree.
1031788229,https://ak.picdn.net/shutterstock/videos/1031788229/preview/stock-footage-businessman-holding-a-briefcase-isolated-in-the-middle-of-the-ocean-against-beautiful-sunrise.mp4,PT00H00M25S,180701_180750,"Businessman holding a briefcase, isolated in the middle of the ocean, against beautiful sunrise"
17922145,https://ak.picdn.net/shutterstock/videos/17922145/preview/stock-footage-russia-moscow-june-exhibits-at-the-exhibition-rosupack-at-crocus-expo-the-only.mp4,PT00H00M17S,066101_066150,"Russia, moscow - june 14, 2016: exhibits at the exhibition ""rosupack"" at crocus expo. the only exhibition in russia is represented by the packaging production process. exhibition held in moscow"
1035685622,https://ak.picdn.net/shutterstock/videos/1035685622/preview/stock-footage-bird-eye-view-of-lake-surface-in-blue-moving-from-sky-view.mp4,PT00H00M15S,048651_048700,"Bird eye view of lake surface in blue, moving from sky view"
1048898221,https://ak.picdn.net/shutterstock/videos/1048898221/preview/stock-footage-green-barley-field-cereals-nature.mp4,PT00H00M10S,068451_068500,"Green barley field, cereals, nature"
1013757989,https://ak.picdn.net/shutterstock/videos/1013757989/preview/stock-footage-a-stars-sign.mp4,PT00H00M20S,065901_065950,A stars sign
30106516,https://ak.picdn.net/shutterstock/videos/30106516/preview/stock-footage-anomaly-animated-word-cloud-text-design-animation.mp4,PT00H00M15S,053751_053800,"Anomaly animated word cloud, text design animation."
1049682214,https://ak.picdn.net/shutterstock/videos/1049682214/preview/stock-footage-farmers-working-in-the-hass-avocado-harvest-season-unfocused.mp4,PT00H00M08S,180901_180950,Farmers working in the hass avocado harvest season. unfocused
3619895,https://ak.picdn.net/shutterstock/videos/3619895/preview/stock-footage-fresh-grilled-beef-meat-fillet-on-white-plate-with-tomatoes-and-red-pepper-over-blue-wood-table.mp4,PT00H00M15S,016801_016850,Fresh grilled beef meat fillet on white plate with tomatoes and red pepper over blue wood table
1024318304,https://ak.picdn.net/shutterstock/videos/1024318304/preview/stock-footage-fluid-art-abstract-colorful-background-mixing-paints-modern-art.mp4,PT00H00M21S,042551_042600,"Fluid art. abstract colorful background, mixing paints. modern art."
28825816,https://ak.picdn.net/shutterstock/videos/28825816/preview/stock-footage-orthodox-hasidic-jew-praying-with-a-tallit-at-wailing-wall-in-jerusalem-the-western-wall-of.mp4,PT00H00M26S,192451_192500,Orthodox hasidic jew praying with a tallit at wailing wall in jerusalem ( the western wall of jerusalem. )
1023692680,https://ak.picdn.net/shutterstock/videos/1023692680/preview/stock-footage-software-engineer-checking-connections-of-cryptocurrency-rig-and-tracking-progress-of-bitcoin.mp4,PT00H00M14S,199301_199350,Software engineer checking connections of cryptocurrency rig and tracking progress of bitcoin mining using smartphone
1023440545,https://ak.picdn.net/shutterstock/videos/1023440545/preview/stock-footage-kalamata-greece-feb-crowds-of-people-in-kalamata-celebrates-candlemas-feast-of-the.mp4,PT00H00M11S,110951_111000,"Kalamata, greece feb 2 2019: crowds of people in kalamata celebrates candlemas (feast of the presentation of our lord jesus) a christian holy day commemorating the presentation of jesus at the temple"
1042556020,https://ak.picdn.net/shutterstock/videos/1042556020/preview/stock-footage-warsaw-poland-december-bright-red-chinese-toys-lanterns-with-hieroglyphs-and-symbols.mp4,PT00H00M05S,145801_145850,"Warsaw, poland - december 5, 2019: bright red chinese toys, lanterns with hieroglyphs and symbols, dark background"
1017149257,https://ak.picdn.net/shutterstock/videos/1017149257/preview/stock-footage-caribbean-women-hands-drumming-on-traditional-drums-drum-on-the-beach-le-diamant-martinique.mp4,PT00H00M11S,041501_041550,Caribbean women hands drumming on traditional drums / drum on the beach - le diamant - martinique
1012797986,https://ak.picdn.net/shutterstock/videos/1012797986/preview/stock-footage-building-construction-fast-time-lapse-summer-view-day-blue-sky-white-cloud-green-tree-stock-footage.mp4,PT00H00M10S,050201_050250,Building construction fast time lapse summer view day blue sky white cloud green tree stock footage
25937228,https://ak.picdn.net/shutterstock/videos/25937228/preview/stock-footage-audience-meeting-people-sitting-and-listen-to-the-conference-or-presentation-workshop-master.mp4,PT00H00M11S,179101_179150,"Audience meeting - people sitting and listen to the conference or presentation, workshop, master class"
1022317027,https://ak.picdn.net/shutterstock/videos/1022317027/preview/stock-footage-beautiful-young-funny-man-dancing-on-orange-background-and-have-fun-on-holidays.mp4,PT00H00M08S,171001_171050,"Beautiful young funny man dancing on orange background and have fun on holidays
"
20536318,https://ak.picdn.net/shutterstock/videos/20536318/preview/stock-footage-little-girl-hugging-her-grandmother-on-christmas.mp4,PT00H00M11S,052801_052850,Little girl hugging her grandmother on christmas
22941415,https://ak.picdn.net/shutterstock/videos/22941415/preview/stock-footage-eggs-and-sausage-in-a-pan-salt.mp4,PT00H00M16S,141801_141850,Eggs and sausage in a pan salt
21055003,https://ak.picdn.net/shutterstock/videos/21055003/preview/stock-footage-zug-switzerland-august-beautiful-swiss-landscape-from-boat-with-houses-and-swiss-alps.mp4,PT00H00M22S,141401_141450,"Zug, switzerland - august 27, 2016 - beautiful swiss landscape from boat with houses and swiss alps, switzerland, europe. 
"
4090111,https://ak.picdn.net/shutterstock/videos/4090111/preview/stock-footage-sweet-bread-french-bread-over-blue-wooden-table-x-intro-motion-slow-hidef-hd.mp4,PT00H00M15S,076951_077000,Sweet bread : french bread over blue wooden table 1920x1080 intro motion slow hidef hd
1023362290,https://ak.picdn.net/shutterstock/videos/1023362290/preview/stock-footage-beautiful-slim-brunette-girl-involved-in-sports-and-gymnastics-on-a-purple-rug.mp4,PT00H00M11S,035351_035400,Beautiful slim brunette girl involved in sports and gymnastics on a purple rug
1059994826,https://ak.picdn.net/shutterstock/videos/1059994826/preview/stock-footage-animation-of-social-networking-icons-and-rising-count-of-numbers-over-sitting-at-a-table-in-a.mp4,PT00H00M10S,098901_098950,Animation of social networking icons and rising count of numbers over sitting at a table in a restaurant using smartphone. global digital network digitally generated image.
1037425406,https://ak.picdn.net/shutterstock/videos/1037425406/preview/stock-footage-interracial-couple-walking-along-street-with-map.mp4,PT00H00M42S,064951_065000,Interracial couple walking along street with map
1010732606,https://ak.picdn.net/shutterstock/videos/1010732606/preview/stock-footage--k-footage-of-female-dentist-examines-girl-s-oral-cavity-in-dental-clinic.mp4,PT00H00M19S,190601_190650,4k footage of female dentist examines girl's oral cavity in dental clinic
6784786,https://ak.picdn.net/shutterstock/videos/6784786/preview/stock-footage-many-pigeons-on-the-ground-inside-the-city-biker-and-people-walking-near-them.mp4,PT00H00M26S,115351_115400,"Many pigeons on the ground, inside the city, biker and people walking near them"
20867620,https://ak.picdn.net/shutterstock/videos/20867620/preview/stock-footage-futuristic-rotating-blue-dna-strand-genetic-engineering-scientific-background-simple-loop-d.mp4,PT00H00M40S,110201_110250,Futuristic rotating  blue dna strand. genetic engineering scientific background. simple loop 3d animation. template for biochemistry and biology projects.
3095734,https://ak.picdn.net/shutterstock/videos/3095734/preview/stock-footage-sequence-making-dough-into-french-croissants.mp4,PT00H00M19S,027701_027750,Sequence making dough into french croissants
23067238,https://ak.picdn.net/shutterstock/videos/23067238/preview/stock-footage-winter-it-is-snowing-view-of-the-cathedral-square-in-poltava-in-ukraine-on-the-square-are-the.mp4,PT00H00M23S,088351_088400,Winter. it is snowing. view of the cathedral square in poltava in ukraine. on the square are the cathedral with a bell tower.
11279873,https://ak.picdn.net/shutterstock/videos/11279873/preview/stock-footage-guinea-fowl-bird-mating-call-kenya-wildlife-safari-lake-nakuru.mp4,PT00H00M19S,071801_071850,"Guinea fowl bird mating call, kenya wildlife safari lake nakuru"
1020322903,https://ak.picdn.net/shutterstock/videos/1020322903/preview/stock-footage-soft-snowfall-in-the-winter-snowy-forest-evening-winter-landscape-spruce-branch-in-the-snow.mp4,PT00H00M30S,091201_091250,"Soft snowfall in the winter snowy forest, evening winter landscape, spruce branch in the snow"
1041519088,https://ak.picdn.net/shutterstock/videos/1041519088/preview/stock-footage-hands-combed-baby-girl-s-hair-with-a-fine-comb.mp4,PT00H00M11S,184801_184850,Hands combed baby girl's hair with a fine comb
1016999593,https://ak.picdn.net/shutterstock/videos/1016999593/preview/stock-footage-dolly-shot-of-black-man-wearing-windbreaker-running-in-forest-on-chilly-morning.mp4,PT00H00M13S,176801_176850,Dolly shot of black man wearing windbreaker running in forest on chilly morning
34229287,https://ak.picdn.net/shutterstock/videos/34229287/preview/stock-footage-a-lot-of-people-skate-on-ice-rink-only-legs-are-visible-men-women-children-couples-commercial.mp4,PT00H00M19S,031401_031450,"A lot of people skate on ice rink, only legs are visible. men, women, children, couples. commercial"
23830594,https://ak.picdn.net/shutterstock/videos/23830594/preview/stock-footage-sheet-of-postcards-with-national-flag-of-usa-sate-symbol-of-united-states-nation-and-government.mp4,PT00H00M11S,126301_126350,Sheet of postcards with national flag of usa. sate symbol of united states nation and government.
1041265420,https://ak.picdn.net/shutterstock/videos/1041265420/preview/stock-footage--k-closeup-footage-of-camera-slowly-moving-between-fresh-green-lettuce-of-cabbage-leaves-concept.mp4,PT00H00M18S,091901_091950,4k closeup footage of camera slowly moving between fresh green lettuce of cabbage leaves. concept of healthy nutrition and organic food. perfect background for vegetarian or vegan
16997683,https://ak.picdn.net/shutterstock/videos/16997683/preview/stock-footage-slow-motion-shot-of-young-woman-lighting-sparklers-in-garden.mp4,PT00H00M23S,064651_064700,"Slow motion shot of young woman lighting sparklers in garden
"
15362548,https://ak.picdn.net/shutterstock/videos/15362548/preview/stock-footage-medical-doctor-making-ultrasound-with-modern-equipment.mp4,PT00H00M14S,046301_046350,Medical doctor making ultrasound with modern equipment
1028485739,https://ak.picdn.net/shutterstock/videos/1028485739/preview/stock-footage-the-concept-of-musical-background-love-for-music.mp4,PT00H00M22S,039751_039800,The concept of musical background. love for music. 17
1029074921,https://ak.picdn.net/shutterstock/videos/1029074921/preview/stock-footage-clapperboard-word-cloud-animated-isolated-on-white.mp4,PT00H00M10S,199051_199100,Clapperboard word cloud animated isolated on white
6804946,https://ak.picdn.net/shutterstock/videos/6804946/preview/stock-footage-zebras-grazing-grass-on-safari.mp4,PT00H00M06S,023951_024000,"Zebras grazing grass on safari
"
13812581,https://ak.picdn.net/shutterstock/videos/13812581/preview/stock-footage-the-man-cleans-snow-on-the-red-car-that-lies-on-the-windscreen-he-used-special-brush-action-in.mp4,PT00H00M13S,135451_135500,The man cleans snow on the red car that lies on the windscreen. he used special brush. action in the winter. 
1048983286,https://ak.picdn.net/shutterstock/videos/1048983286/preview/stock-footage-marrakesh-morocco-june-close-up-pan-of-the-jemaa-el-fnaa-bazaar-in-marrakesh-morroco.mp4,PT00H00M15S,183951_184000,"Marrakesh, morocco- june, 10, 2019: close up pan of the jemaa el-fnaa bazaar in marrakesh, morroco"
25895570,https://ak.picdn.net/shutterstock/videos/25895570/preview/stock-footage-aerial-view-of-beach-at-lombok-indonesia.mp4,PT00H00M13S,107751_107800,"Aerial view of beach at lombok, indonesia."
1018606657,https://ak.picdn.net/shutterstock/videos/1018606657/preview/stock-footage-vienna-is-the-cultural-capital-of-europe-vienna-opera-general-view-panshot-of-the-street.mp4,PT00H00M17S,179151_179200,Vienna is the cultural capital of europe. vienna opera general view. panshot of the street
1019842231,https://ak.picdn.net/shutterstock/videos/1019842231/preview/stock-footage-big-family-and-friends-celebration-at-home-diverse-group-of-children-young-adults-and-old-people.mp4,PT00H00M11S,074901_074950,"Big family and friends celebration at home, diverse group of children, young adults and old people gathered at the table have fun conversation. clinking glasses and making toast. in slow motion."
1023131905,https://ak.picdn.net/shutterstock/videos/1023131905/preview/stock-footage-front-view-close-up-of-african-american-father-with-his-children-preparing-food-in-kitchen-african.mp4,PT00H00M10S,077851_077900,Front view close up of african-american father with his children preparing food in kitchen. african american father interacting with his children at home 
8126740,https://ak.picdn.net/shutterstock/videos/8126740/preview/stock-footage-burnaby-bc-canada-october-time-lapse-of-customer-buying-foods-at-superstore-inside.mp4,PT00H00M11S,124551_124600,"Burnaby, bc, canada - october 28, 2014 : time lapse of customer buying foods at superstore inside the metropolis mall with wide angle shot."
758533,https://ak.picdn.net/shutterstock/videos/758533/preview/stock-footage-slovenian-flag-in-the-wind-part-of-a-series.mp4,PT00H00M30S,038151_038200,Slovenian flag in the wind. part of a series.
1007221942,https://ak.picdn.net/shutterstock/videos/1007221942/preview/stock-footage-sunset-with-snow-filled-mountain-tops-at-lake-wanaka-on-the-south-island-of-new-zealand.mp4,PT00H00M21S,013751_013800,Sunset with snow filled mountain tops at lake wanaka on the south island of new zealand
27689944,https://ak.picdn.net/shutterstock/videos/27689944/preview/stock-footage-patthalung-thailand-dec-the-negrito-of-thailand-they-are-a-saa-gai-tribe-who-live.mp4,PT00H00M23S,117051_117100,"Patthalung, thailand - dec 13 , 2015 : the negrito of thailand. they are a saa-gai tribe who live peacefully in the dense and impenetrable forest. in the south of thailand."
1036985330,https://ak.picdn.net/shutterstock/videos/1036985330/preview/stock-footage-ants-and-larvas-in-destroyed-nest.mp4,PT00H00M15S,080251_080300,Ants and larvas in destroyed nest
1030520450,https://ak.picdn.net/shutterstock/videos/1030520450/preview/stock-footage-kherson-ukraine-may-festival-melpomene-of-tavria-sailors-of-marine-academy-in-uniform.mp4,PT00H00M11S,143201_143250,"Kherson, ukraine - may 20, 2019: festival melpomene of tavria, sailors of marine academy in uniform play on musical instruments during the march and carry colorful flags on parade at the street"
1058623810,https://ak.picdn.net/shutterstock/videos/1058623810/preview/stock-footage-woman-miss-of-ocean-a-happy-smiling-woman-in-sunglasses-relax-in-the-room-by-the-image-of-a-beach.mp4,PT00H00M19S,022051_022100,Woman miss of ocean. a happy smiling woman in sunglasses relax in the room by the image of a beach.
18232435,https://ak.picdn.net/shutterstock/videos/18232435/preview/stock-footage-flying-over-medieval-old-town-sea-port-and-center-of-budva-city-at-evening-time-aerial-view.mp4,PT00H00M19S,042101_042150,"Flying over medieval old town, sea port and center of budva city at evening time. aerial view. montenegro"
16504966,https://ak.picdn.net/shutterstock/videos/16504966/preview/stock-footage-haiti-flag-waving-in-slow-motion-against-clean-blue-sky-seamlessly-looped-long-shot-isolated-on.mp4,PT00H00M27S,110651_110700,"Haiti flag waving in slow motion against clean blue sky, seamlessly looped, long shot, isolated on alpha channel with black and white luminance matte, perfect for film, news, digital composition"
15004522,https://ak.picdn.net/shutterstock/videos/15004522/preview/stock-footage-realistic-white-confetti-overlay-for-your-projects-use-blending-mode-screen-you-can-speed-up.mp4,PT00H00M59S,135451_135500,"Realistic white confetti overlay for your projects! 
use blending mode (screen).  you can speed up file 6 times (realtime), because this file 4k 120fps red epic – slow motion. "
1032951722,https://ak.picdn.net/shutterstock/videos/1032951722/preview/stock-footage-slow-motion-of-cute-purebred-german-shepherd-dog-licking-grey-cat-while-lying-on-bed.mp4,PT00H00M24S,044401_044450,Slow-motion of cute purebred german shepherd dog licking grey cat while lying on bed
12319682,https://ak.picdn.net/shutterstock/videos/12319682/preview/stock-footage-static-shot-of-the-victoria-memorial-outside-buckingham-palace-with-the-trees-of-green-park-blowing.mp4,PT00H00M13S,048701_048750,Static shot of the victoria memorial outside buckingham palace with the trees of green park blowing in the background
1037915894,https://ak.picdn.net/shutterstock/videos/1037915894/preview/stock-footage-a-pair-of-spotted-dove-spilopelia-chinensis-cleans-and-remarries-on-a-branch-at-singapore.mp4,PT00H00M18S,184051_184100,A pair of spotted dove (spilopelia chinensis) cleans and remarries on a branch at singapore birdpark. close shot.
1029696896,https://ak.picdn.net/shutterstock/videos/1029696896/preview/stock-footage-a-beautiful-girl-with-long-hair-in-a-white-dress-riding-a-horse-walks-through-the-water-at-sunset.mp4,PT00H00M25S,147701_147750,A beautiful girl with long hair in a white dress riding a horse walks through the water at sunset.
1010538320,https://ak.picdn.net/shutterstock/videos/1010538320/preview/stock-footage-harvesting-in-rice-field-aerial-footage-yogyakarta-indonesia-april.mp4,PT00H00M24S,023251_023300,"Harvesting in rice field aerial footage, yogyakarta, indonesia - april 2018"
24176554,https://ak.picdn.net/shutterstock/videos/24176554/preview/stock-footage-red-sea-star-on-sea-bed-marine-life-school-of-fish-swimming-over-a-star-fish.mp4,PT00H00M18S,057251_057300,Red sea star on sea bed. marine life. school of fish swimming over a star fish .
1021194334,https://ak.picdn.net/shutterstock/videos/1021194334/preview/stock-footage-vj-lights-aquamarine-and-violet-flashing-spot-light-wall-stage-led-blinder-blinking-neon-club.mp4,PT00H00M11S,180901_180950,Vj lights aquamarine and violet flashing spot light. wall stage led blinder blinking neon. club concert dance disco dj matrix beam fashion. floodlight halogen headlamp.
10376336,https://ak.picdn.net/shutterstock/videos/10376336/preview/stock-footage-blue-flame-background-hd-x.mp4,PT00H00M17S,079301_079350,"Blue flame background.hd, 1920x1080"
1051811113,https://ak.picdn.net/shutterstock/videos/1051811113/preview/stock-footage-woman-having-fun-eating-popcorn-and-watching-tv-at-night.mp4,PT00H00M19S,073651_073700,Woman having fun eating popcorn and watching tv at night
1007353492,https://ak.picdn.net/shutterstock/videos/1007353492/preview/stock-footage-abstract-motion-background-with-bright-and-undulating-lights-in-purple-and-pink-plain-colors.mp4,PT00H00M49S,111501_111550,"Abstract motion background  with bright and undulating lights in purple and pink ,plain colors without large motifs and seen through a glass"
27975856,https://ak.picdn.net/shutterstock/videos/27975856/preview/stock-footage-animation-rotation-of-symbol-about-business-financial-and-industrial-work-animation-of-seamless.mp4,PT00H00M10S,000151_000200,"Animation rotation of symbol about business, financial and industrial work. animation of seamless loop."
1034910974,https://ak.picdn.net/shutterstock/videos/1034910974/preview/stock-footage-high-performance-bicycle-brakes-for-modern-racing-bikes.mp4,PT00H00M08S,140951_141000,High performance bicycle brakes for modern racing bikes. 
1007770414,https://ak.picdn.net/shutterstock/videos/1007770414/preview/stock-footage-tram-sign-in-germany-with-text-translation-tram-has-priority.mp4,PT00H00M09S,075351_075400,Tram sign in germany with text. translation: tram has priority
28190569,https://ak.picdn.net/shutterstock/videos/28190569/preview/stock-footage-colorado-beetles-its-larvae-sitting-on-the-leaf-of-potato-spraying-of-plants-against-insects.mp4,PT00H00M14S,185101_185150,Colorado beetles its larvae sitting on the leaf of potato. spraying of plants against insects
20220472,https://ak.picdn.net/shutterstock/videos/20220472/preview/stock-footage-time-lapse-busy-crossroad-full-of-cars-in-the-city.mp4,PT00H00M10S,146751_146800,Time lapse: busy crossroad full of cars in the city.
1040313158,https://ak.picdn.net/shutterstock/videos/1040313158/preview/stock-footage-top-view-fried-eggs-with-stewed-vegetables-and-fresh-olives-the-plate-rotates-healthy-food.mp4,PT00H00M23S,054701_054750,"Top view, fried eggs with stewed vegetables and fresh olives. the plate rotates. healthy food concept. the plate is spinning on the tablecloth."
8643457,https://ak.picdn.net/shutterstock/videos/8643457/preview/stock-footage-hammock-between-two-palm-trees-at-river-in-mauritius.mp4,PT00H00M36S,139701_139750,Hammock between two palm trees at river in mauritius
1041398605,https://ak.picdn.net/shutterstock/videos/1041398605/preview/stock-footage--k-animated-background-simulating-energy-plasma.mp4,PT00H00M20S,115451_115500,"4k animated background simulating energy plasma
"
30634018,https://ak.picdn.net/shutterstock/videos/30634018/preview/stock-footage-sunflower-with-bee-in-the-park-middle-shot-shallow-focus-mild-wind-in-tokyo-camera.mp4,PT00H00M13S,088951_089000,Sunflower with bee in the park middle shot shallow focus mild wind 2017.08.23 in tokyo camera : canon eos 7d
1045953430,https://ak.picdn.net/shutterstock/videos/1045953430/preview/stock-footage-the-guy-reads-the-news-on-his-phone-and-checks-his-laptop-a-young-entrepreneur-checks-his-phone.mp4,PT00H00M08S,029201_029250,The guy reads the news on his phone and checks his laptop. a young entrepreneur checks his phone and looks at his laptop
25563536,https://ak.picdn.net/shutterstock/videos/25563536/preview/stock-footage--k-happy-penguin-family-on-coastal-island-polar-animal-in-arctic-nest-in-wild-place.mp4,PT00H00M21S,190401_190450,"4k happy penguin family on coastal island, polar animal in arctic, nest in wild place"
1030879208,https://ak.picdn.net/shutterstock/videos/1030879208/preview/stock-footage-stockholm-stockholm-sweden-stockholm-sweden-july-young-men-work-in-a.mp4,PT00H00M09S,113851_113900,"Stockholm, stockholm / sweden - 07 05 2016: stockholm, sweden - july 5, 2016: young men work in a study group and discuss an assignment."
1036061555,https://ak.picdn.net/shutterstock/videos/1036061555/preview/stock-footage-a-bee-that-pollinates-a-red-flower.mp4,PT00H00M15S,075551_075600,A bee that pollinates a red flower
1021321276,https://ak.picdn.net/shutterstock/videos/1021321276/preview/stock-footage-teen-girl-online-shopping-looks-on-her-smartphone-in-bed-during-the-night-little-teen-hood-girl.mp4,PT00H00M20S,069551_069600,Teen girl online shopping looks on her smartphone in bed during the night. little teen hood girl writes a message chatting in social media messenger night evening indoors smartphone on the bed
1034459282,https://ak.picdn.net/shutterstock/videos/1034459282/preview/stock-footage-man-feeds-a-large-sea-turtle-swimming-underwater-in-the-ocean-close-up.mp4,PT00H00M15S,041501_041550,Man feeds a large sea turtle swimming underwater in the ocean. close-up
1052592089,https://ak.picdn.net/shutterstock/videos/1052592089/preview/stock-footage-bulk-shredded-oak-bark-chemist.mp4,PT00H00M30S,091201_091250,Bulk shredded oak bark chemist
22526008,https://ak.picdn.net/shutterstock/videos/22526008/preview/stock-footage-thailand-butterfly-on-white-flower-north-of-thailand.mp4,PT00H00M27S,188201_188250,Thailand butterfly on white flower north of thailand
16495606,https://ak.picdn.net/shutterstock/videos/16495606/preview/stock-footage-aerial-view-from-a-hot-air-balloon-of-taitung-city-taidong-located-in-the-eastern-coast-of-taiwan.mp4,PT00H00M14S,103901_103950,"Aerial view from a hot air balloon of taitung city, taidong, located in the eastern coast of taiwan. 4k"
1039943546,https://ak.picdn.net/shutterstock/videos/1039943546/preview/stock-footage-beautiful-caucasian-girl-with-fluffy-haircut-and-pleasant-smile-standing-behind-yellow-leaves-in.mp4,PT00H00M05S,085601_085650,Beautiful caucasian girl with fluffy haircut and pleasant smile standing behind yellow leaves in the autumn park. pretty european woman posing at the camera outdoors. cinema 4k footage prores hq.
