videoid,contentUrl,duration,page_dir,name
1026819338,https://ak.picdn.net/shutterstock/videos/1026819338/preview/stock-footage-happy-superhero-girl-run-and-laugh-in-red-cloak-cloak-fluttering-in-the-wind-cheerful-young-woman.mp4,PT00H00M13S,100651_100700,"Happy superhero girl run and laugh in red cloak, cloak fluttering in the wind. cheerful young woman plays in super hero. girl dreams of becoming a superhero. girl in red cloak expression of dreams."
16931398,https://ak.picdn.net/shutterstock/videos/16931398/preview/stock-footage-student-filling-out-answer-sheets-with-pencil.mp4,PT00H00M17S,032851_032900,Student filling out answer sheets with pencil
22415107,https://ak.picdn.net/shutterstock/videos/22415107/preview/stock-footage-interior-of-a-panel-beater-or-body-shop-with-cars-being-repaired-after-motor-vehicle-accidents-with.mp4,PT00H00M10S,085401_085450,Interior of a panel-beater or body shop with cars being repaired after motor vehicle accidents with tools and parts scattered on the floor
27050884,https://ak.picdn.net/shutterstock/videos/27050884/preview/stock-footage-countdown.mp4,PT00H00M12S,086751_086800,Countdown
8169226,https://ak.picdn.net/shutterstock/videos/8169226/preview/stock-footage-st-moritz-switzerland-january-motorcycles-wind-their-way-through-european-villages.mp4,PT00H00M17S,186101_186150,"St. moritz, switzerland – january 03, 2014: motorcycles wind their way through european villages and mountain passes"
1052571284,https://ak.picdn.net/shutterstock/videos/1052571284/preview/stock-footage-potter-making-ceramic-pot-on-twisted-ceramic-wheel-potter-at-work-close-up-handmade-crafts.mp4,PT00H00M05S,128801_128850,"Potter making ceramic pot on twisted ceramic wheel. potter at work, close-up. handmade, crafts."
2760938,https://ak.picdn.net/shutterstock/videos/2760938/preview/stock-footage-three-girls-talk-and-laugh-on-grass-hill-at-sunny-summer-day.mp4,PT00H00M15S,004801_004850,Three girls talk and laugh on grass hill at sunny summer day
1051398385,https://ak.picdn.net/shutterstock/videos/1051398385/preview/stock-footage-amsterdam-netherlands-april-historic-downtown-street-in-evening-without-people-due-to.mp4,PT00H00M05S,173301_173350,"Amsterdam, netherlands, april 2020.  historic downtown street in evening without people, due to corona virus."
1022766985,https://ak.picdn.net/shutterstock/videos/1022766985/preview/stock-footage-drone-tracking-skier-descending-powder-slope-in-backcountry.mp4,PT00H00M23S,198401_198450,Drone tracking skier descending powder slope in backcountry
15993436,https://ak.picdn.net/shutterstock/videos/15993436/preview/stock-footage-sad-man-is-sitting-in-bath-and-drinking-wine.mp4,PT00H00M18S,108801_108850,"Sad man is sitting in bath and drinking wine
"
23357947,https://ak.picdn.net/shutterstock/videos/23357947/preview/stock-footage-coffee-beans-in-roaster-on-burning-fire-in-motion.mp4,PT00H00M14S,180851_180900,Coffee beans in roaster on burning fire in motion
1024108217,https://ak.picdn.net/shutterstock/videos/1024108217/preview/stock-footage-peppers-turmeric-and-cinnamon-in-bowls-spinning-on-the-table.mp4,PT00H00M22S,126701_126750,"Peppers, turmeric and cinnamon in bowls spinning on the table"
11283110,https://ak.picdn.net/shutterstock/videos/11283110/preview/stock-footage-france-july-tourism-the-small-village-of-riquewihr-in-alsace.mp4,PT00H00M11S,196001_196050,"France - july 4, 2015 : tourism the small village of riquewihr in alsace."
21781450,https://ak.picdn.net/shutterstock/videos/21781450/preview/stock-footage-virginia-summer-reenactment-recreation-historical-old-telegraph-and-radio-machinery.mp4,PT00H00M12S,148601_148650,"Virginia - summer 2016 - reenactment, recreation, historical old telegraph and radio machinery. radio dials, wires, radio tubes and technology circa 1910-1920s.  titanic wireless, old radio technology"
1033702160,https://ak.picdn.net/shutterstock/videos/1033702160/preview/stock-footage-security-guard-in-front-cctv-footage-watching-bank-robbery-calling-police.mp4,PT00H00M10S,173851_173900,"Security guard in front cctv footage watching bank robbery, calling police"
1008147424,https://ak.picdn.net/shutterstock/videos/1008147424/preview/stock-footage-girl-is-standing-and-smiling.mp4,PT00H00M42S,124701_124750,Girl is standing and smiling
243352,https://ak.picdn.net/shutterstock/videos/243352/preview/stock-footage-tropical-beach-on-curacao.mp4,PT00H00M22S,142701_142750,Tropical beach on curacao
6252677,https://ak.picdn.net/shutterstock/videos/6252677/preview/stock-footage-german-flag-being-held-by-woman-against-blue-sky.mp4,PT00H00M38S,012001_012050,German flag being held by woman against blue sky
6124913,https://ak.picdn.net/shutterstock/videos/6124913/preview/stock-footage-stacks-of-mexican-pesos-panning-cgi-effect.mp4,PT00H00M15S,122651_122700,"Stacks of 100 mexican pesos panning, cgi effect"
1048717237,https://ak.picdn.net/shutterstock/videos/1048717237/preview/stock-footage-lake-george-new-york-a-flags-and-the-rough-of-a-building-at-a-historic-site.mp4,PT00H00M05S,067401_067450,Lake george new york-1955: a flags and the rough of a building at a historic site
1031070197,https://ak.picdn.net/shutterstock/videos/1031070197/preview/stock-footage-aerial-shot-of-a-factory-pouring-out-smoke-through-chimneys-situated-alongside-river-and.mp4,PT00H00M21S,076051_076100,Aerial shot of a factory pouring out smoke through chimneys situated alongside river and agricultural land on a cloudy day
33045415,https://ak.picdn.net/shutterstock/videos/33045415/preview/stock-footage-ocean-waves-during-sunrise.mp4,PT00H00M21S,093301_093350,Ocean waves during sunrise
30577582,https://ak.picdn.net/shutterstock/videos/30577582/preview/stock-footage-time-flies-concept-video-shot-with-wooden-letters-saying-time-flies-in-front-of-hourglass-sand.mp4,PT00H00M34S,042551_042600,"Time flies, concept video shot with wooden letters saying ""time flies"" in front of hourglass sand indicating passing time"
13780088,https://ak.picdn.net/shutterstock/videos/13780088/preview/stock-footage-rowan-berries-covered-in-snow-at-wintertime.mp4,PT00H00M27S,013651_013700,Rowan berries covered in snow at wintertime.
1025353766,https://ak.picdn.net/shutterstock/videos/1025353766/preview/stock-footage-beautiful-wedding-dress-hanging-in-a-large-chandelier.mp4,PT00H00M09S,135601_135650,Beautiful wedding dress hanging in a large chandelier.
1059121679,https://ak.picdn.net/shutterstock/videos/1059121679/preview/stock-footage-frying-clams-with-chili-paste-in-pan-in-door-chiangmai-thailand.mp4,PT00H00M12S,071051_071100,"Frying clams with chili paste in pan , in door  chiangmai  thailand"
1056039851,https://ak.picdn.net/shutterstock/videos/1056039851/preview/stock-footage-green-topical-forest-in-morning-foggy-and-rain-cloudy-day-beautiful-nature-landscape-screen-k.mp4,PT00H00M06S,134601_134650,"Green topical forest in morning, foggy and rain cloudy day. beautiful nature landscape screen 4k time-lapse."
1048026979,https://ak.picdn.net/shutterstock/videos/1048026979/preview/stock-footage-aerial-drone-view-of-boats-moored-off-a-tropical-beach-on-a-small-island-gili-air-indonesia.mp4,PT00H00M32S,079151_079200,"Aerial drone view of boats moored off a tropical beach on a small island.
gili air, indonesia"
1027960679,https://ak.picdn.net/shutterstock/videos/1027960679/preview/stock-footage-cook-serves-a-vegetable-pasta-on-dish-close-up-slow-motion.mp4,PT00H00M48S,198401_198450,Cook serves a vegetable pasta on dish close up slow motion
1045001167,https://ak.picdn.net/shutterstock/videos/1045001167/preview/stock-footage-virtual-reality-headset-abstract-background-virtual-reality.mp4,PT00H00M10S,004151_004200,Virtual reality headset abstract background	virtual; reality
1010487659,https://ak.picdn.net/shutterstock/videos/1010487659/preview/stock-footage-empty-glass-bottle-washes-the-waves-of-the-sea-in-the-evening.mp4,PT00H00M21S,005651_005700,Empty glass bottle washes the waves of the sea in the evening
32232568,https://ak.picdn.net/shutterstock/videos/32232568/preview/stock-footage-close-up-of-pouring-coffee-into-a-white-cup-with-saucer-from-a-filter-coffee-machine-jug.mp4,PT00H00M11S,113701_113750,Close up of pouring coffee into a white cup with saucer from a filter coffee machine jug
4771571,https://ak.picdn.net/shutterstock/videos/4771571/preview/stock-footage-burning-figure-alpha-matted.mp4,PT00H00M13S,109651_109700,"Burning figure. alpha matted 
"
13291109,https://ak.picdn.net/shutterstock/videos/13291109/preview/stock-footage-woman-closing-window-in-slow-motion.mp4,PT00H00M12S,117401_117450,Woman closing window in slow motion
1006633006,https://ak.picdn.net/shutterstock/videos/1006633006/preview/stock-footage-cropped-view-of-asian-woman-standing-by-the-stove-on-kitchen-and-cooking-pancakes.mp4,PT00H00M30S,138001_138050,Cropped view of asian woman standing by the stove on kitchen and cooking pancakes
1013039309,https://ak.picdn.net/shutterstock/videos/1013039309/preview/stock-footage--aerial-k-cinematic-view-of-fishing-boat-crossing-calm-sea-during-sunrise-dramatic-clouds-at.mp4,PT00H00M30S,189201_189250,"539  aerial 4k cinematic view of fishing boat crossing calm sea during sunrise , dramatic clouds at horizon, beautiful scenery of tranquil seascape ."
12570110,https://ak.picdn.net/shutterstock/videos/12570110/preview/stock-footage-hand-unbutton-red-little-handbag-on-white-background-slow-motion.mp4,PT00H00M17S,086151_086200,"Hand unbutton red little handbag, on white background, slow motion"
10510667,https://ak.picdn.net/shutterstock/videos/10510667/preview/stock-footage-beautiful-spring-crocus-close-up-background.mp4,PT00H00M13S,033901_033950,Beautiful spring crocus close-up background
1011481325,https://ak.picdn.net/shutterstock/videos/1011481325/preview/stock-footage-recreation-in-spring-entrance-sign-national-parks-tourism-public-land-in-utah.mp4,PT00H00M09S,137351_137400,Recreation in spring entrance sign national parks tourism public land in utah
26583800,https://ak.picdn.net/shutterstock/videos/26583800/preview/stock-footage--s-the-agriculture-industry-in-alaska-highlighting-wheat-lettuce-and-cauliflower-in.mp4,PT00H00M45S,022701_022750,"1950s: the agriculture industry in alaska, highlighting wheat, lettuce and cauliflower, in 1951."
1008316765,https://ak.picdn.net/shutterstock/videos/1008316765/preview/stock-footage-los-angeles-ca-september-aerial-pan-thru-downtown-los-angeles-la-stree.mp4,PT00H00M07S,179851_179900,"Los angeles, ca - september 18, 2018: aerial pan thru downtown los angeles la stree "
24891296,https://ak.picdn.net/shutterstock/videos/24891296/preview/stock-footage-time-lapse-clouds-and-fog-moving-on-blue-sky-forest-mountain.mp4,PT00H00M10S,042651_042700,Time lapse clouds and fog moving on blue sky forest mountain
1033227848,https://ak.picdn.net/shutterstock/videos/1033227848/preview/stock-footage-drone-shot-of-whale-in-the-sea.mp4,PT00H00M21S,022451_022500,Drone shot of whale in the sea.
10677059,https://ak.picdn.net/shutterstock/videos/10677059/preview/stock-footage-giant-queensland-groupers-on-outer-ningaloo-reef.mp4,PT00H00M13S,149401_149450,Giant queensland groupers on outer ningaloo reef
1028714192,https://ak.picdn.net/shutterstock/videos/1028714192/preview/stock-footage-from-sunset-to-night-the-amazing-view-of-the-fuji-mountain.mp4,PT00H00M10S,001851_001900,"From sunset to night, the amazing view of the fuji mountain. "
22559557,https://ak.picdn.net/shutterstock/videos/22559557/preview/stock-footage-nha-trang-vietnam-november-difficult-traffic-on-the-road-crosswalk.mp4,PT00H00M15S,048951_049000,"Nha trang, vietnam - november, 19, 2016: difficult traffic on the road. crosswalk."
30390010,https://ak.picdn.net/shutterstock/videos/30390010/preview/stock-footage-seamless-loop-colorful-geometric-elements-with-alpha-matte.mp4,PT00H00M24S,105351_105400,Seamless loop colorful geometric elements with alpha matte
1039990055,https://ak.picdn.net/shutterstock/videos/1039990055/preview/stock-footage-driver-of-car-changing-paper-handkerchief-suffering-from-runny-nose-cold-symptom.mp4,PT00H00M18S,069051_069100,Driver of car changing paper handkerchief suffering from runny nose cold symptom
1007601001,https://ak.picdn.net/shutterstock/videos/1007601001/preview/stock-footage-milan-giuseppe-verdi-musician-italian-artist-unique-opera-statue-la-traviata.mp4,PT00H00M06S,118351_118400,"Milan, giuseppe verdi musician italian artist unique opera statue la traviata"
1024864478,https://ak.picdn.net/shutterstock/videos/1024864478/preview/stock-footage-craft-letters-form-a-word-love-stop-motion-animation.mp4,PT00H00M06S,092601_092650,Craft letters form a word love. stop-motion animation
19793575,https://ak.picdn.net/shutterstock/videos/19793575/preview/stock-footage-locked-down-medium-shot-of-potsdamer-platz-skyscrapers-cloudfs-are-floating-over-the-sky.mp4,PT00H00M11S,021451_021500,Locked down medium shot of potsdamer platz skyscrapers. cloudfs are floating over the sky.
31562008,https://ak.picdn.net/shutterstock/videos/31562008/preview/stock-footage-beautiful-colourful-kingfisher-sitting-on-branch.mp4,PT00H00M57S,026151_026200,Beautiful colourful kingfisher sitting on branch
1041881908,https://ak.picdn.net/shutterstock/videos/1041881908/preview/stock-footage--nov-east-of-island-of-hong-kong-day-time.mp4,PT00H00M35S,190401_190450,16 nov 2019 east of island of hong kong day time
1032604778,https://ak.picdn.net/shutterstock/videos/1032604778/preview/stock-footage-on-a-green-field-in-park-the-white-labrador-dog-breed-wags-his-tail.mp4,PT00H00M15S,001901_001950,"On a green field in park. the  white labrador dog breed 
wags his tail"
1014346139,https://ak.picdn.net/shutterstock/videos/1014346139/preview/stock-footage--k-green-seeds-on-twigs-of-ash-tree.mp4,PT00H00M07S,017201_017250,"4k green seeds on twigs of ash tree
"
29023084,https://ak.picdn.net/shutterstock/videos/29023084/preview/stock-footage-caucasian-female-hiker-motivated-by-her-successful-achievement-viewing-our-natural-world-grand.mp4,PT00H00M13S,003701_003750,Caucasian female hiker motivated by her successful achievement viewing our natural world grand canyon arizona usa 
1050717334,https://ak.picdn.net/shutterstock/videos/1050717334/preview/stock-footage-foie-gras-to-made-sushi.mp4,PT00H00M17S,187951_188000,Foie gras to made sushi
10929515,https://ak.picdn.net/shutterstock/videos/10929515/preview/stock-footage-high-voltage-transformer-station.mp4,PT00H00M10S,041201_041250,High voltage transformer station
1047992533,https://ak.picdn.net/shutterstock/videos/1047992533/preview/stock-footage-front-view-of-an-african-american-man-and-his-mixed-race-daughter-enjoying-time-at-home-together.mp4,PT00H00M14S,004001_004050,"Front view of an african american man and his mixed race daughter enjoying time at home together, sitting by a table, a girl is drawing and a man is watching, high fiving, in slow motion"
1030617260,https://ak.picdn.net/shutterstock/videos/1030617260/preview/stock-footage-intro-render-d-background-illustration-art-design.mp4,PT00H00M09S,095801_095850,Intro render 3d background illustration art design
26227973,https://ak.picdn.net/shutterstock/videos/26227973/preview/stock-footage-the-girl-with-the-dog-on-the-background-of-the-lighthouse.mp4,PT00H00M10S,070651_070700,The girl with the dog on the background of the lighthouse.
1046938192,https://ak.picdn.net/shutterstock/videos/1046938192/preview/stock-footage-money-dollars-and-a-stopwatch-lie-on-a-dark-background.mp4,PT00H00M13S,070801_070850,Money dollars and a stopwatch lie on a dark background
261550,https://ak.picdn.net/shutterstock/videos/261550/preview/stock-footage-air-bubbles-quickly-rising-up-against-a-dark-background-fast-shutter-speed.mp4,PT00H00M25S,086101_086150,"Air bubbles quickly rising up against a dark background, fast shutter speed"
26694334,https://ak.picdn.net/shutterstock/videos/26694334/preview/stock-footage-red-beverage-is-pouring-into-the-empty-glass-at-the-background-of-the-blurred-fruit-close-up-view.mp4,PT00H00M14S,139951_140000,Red beverage is pouring into the empty glass at the background of the blurred fruit. close-up view.
8159110,https://ak.picdn.net/shutterstock/videos/8159110/preview/stock-footage-band-of-four-men-and-singing-blonde-woman-performs-on-stage.mp4,PT00H00M11S,144501_144550,Band of four men and singing blonde woman performs on stage
1012562699,https://ak.picdn.net/shutterstock/videos/1012562699/preview/stock-footage-men-s-suit-at-tailor-s-shop.mp4,PT00H00M09S,148201_148250,Men's suit at tailor's shop. 
1024051169,https://ak.picdn.net/shutterstock/videos/1024051169/preview/stock-footage-aerail-drone-waves-of-sea-with-big-foam-surfing-spot-italy-beach-of-viareggio-morning-tuscany.mp4,PT00H00M26S,099901_099950,"Aerail drone, waves of sea with big foam, surfing spot, italy beach of viareggio morning, tuscany versilia."
12584129,https://ak.picdn.net/shutterstock/videos/12584129/preview/stock-footage-sperm-spermatozoons-swimming-around-a-human-egg-cell-fertilization-d-realistic-animation.mp4,PT00H00M10S,133951_134000,"Sperm, spermatozoons swimming around a human egg cell. fertilization 3d realistic animation."
1043207875,https://ak.picdn.net/shutterstock/videos/1043207875/preview/stock-footage-working-machine-at-the-factory-production-of-bolts-and-screws.mp4,PT00H00M15S,148701_148750,Working machine at the factory. production of bolts and screws
289891,https://ak.picdn.net/shutterstock/videos/289891/preview/stock-footage-denver-october-passengers-shown-in-time-lapse-moving-through-denver-international-airport.mp4,PT00H00M19S,117901_117950,"Denver - october 23: passengers shown in time lapse moving through denver international airport security. dia passenger traffic ranked 5th in the world in 2007. denver, colorado october 23, 2008."
1038388748,https://ak.picdn.net/shutterstock/videos/1038388748/preview/stock-footage-aerial-drone-shot-above-fog-in-mountains-and-a-small-mountain-town-sunrise-fog-cloudy-sky-over.mp4,PT00H00M19S,002351_002400,"Aerial drone shot above fog in mountains and   a small mountain town. sunrise,  fog cloudy sky over houses and river. "
25023464,https://ak.picdn.net/shutterstock/videos/25023464/preview/stock-footage--k-two-very-bored-school-girls-doing-science-experiment-in-school-laboratory.mp4,PT00H00M30S,149051_149100,"4k, two very bored school girls doing science experiment in school laboratory."
1016245768,https://ak.picdn.net/shutterstock/videos/1016245768/preview/stock-footage-beautiful-fish-in-the-aquarium-on-decoration-of-aquatic-plants-background.mp4,PT00H00M27S,007251_007300,"Beautiful fish in the aquarium on decoration of aquatic plants background
"
19221427,https://ak.picdn.net/shutterstock/videos/19221427/preview/stock-footage-cannes-france-circa-people-relaxing-on-croisette-promenade-in-cannes-france-ultra-hd-k.mp4,PT00H00M19S,114001_114050,"Cannes, france - circa 2016: people relaxing on croisette promenade in cannes, france.ultra hd 4k, real time"
23872813,https://ak.picdn.net/shutterstock/videos/23872813/preview/stock-footage-nha-trang-khanh-hoa-vietnam-january-closeup-vietnamese-guy-on-motorbike-carries-on.mp4,PT00H00M13S,029801_029850,"Nha trang, khanh hoa/vietnam - january 26 2017: closeup vietnamese guy on motorbike carries on trolley large heap of old tires along busy scooter traffic street on january 26 in nha trang"
1045585216,https://ak.picdn.net/shutterstock/videos/1045585216/preview/stock-footage-focus-pull-of-woman-holding-apple-isolated-on-white.mp4,PT00H00M06S,001951_002000,Focus pull of woman holding apple isolated on white
19943053,https://ak.picdn.net/shutterstock/videos/19943053/preview/stock-footage-west-bay-dorset-england-uk-view-to-west-over-small-town-on-jurassic-coast-south-of-bridport-on-a.mp4,PT00H00M21S,030801_030850,West bay dorset england uk view to west over small town on jurassic coast south of bridport on a beautiful day with blue sky and sea
1026409046,https://ak.picdn.net/shutterstock/videos/1026409046/preview/stock-footage-aerial-view-of-a-stone-breakwater-at-marineta-beach-in-denia-spain.mp4,PT00H00M29S,000251_000300,"Aerial view of a stone breakwater at marineta beach, in denia, spain"
1048777078,https://ak.picdn.net/shutterstock/videos/1048777078/preview/stock-footage-roots-of-an-old-tree-on-the-beach-after-a-storm.mp4,PT00H00M20S,194801_194850,Roots of an old tree on the beach after a storm
1039751162,https://ak.picdn.net/shutterstock/videos/1039751162/preview/stock-footage-graphic-drawings-that-rotate-in-the-center-changing-color-composed-of-colorful-shapes-and-textures.mp4,PT00H00M15S,028151_028200,"Graphic drawings that rotate in the center changing color, composed of colorful shapes and textures."
19942126,https://ak.picdn.net/shutterstock/videos/19942126/preview/stock-footage-diver-swims-with-a-large-school-of-fish-tomates-grunts-haemulon-aurolineatus-north-carolina-aug.mp4,PT00H00M18S,049801_049850,"Diver swims with a large school of fish tomates grunts, haemulon aurolineatus, north carolina, aug. 2016"
1047708424,https://ak.picdn.net/shutterstock/videos/1047708424/preview/stock-footage-farmers-loading-ripe-bananas-wrapped-in-blue-plastic-bags-onto-a-tractor-trailer-aerial-view.mp4,PT00H00M29S,076201_076250,"Farmers loading ripe bananas wrapped in blue plastic bags onto a tractor trailer, aerial view."
1015414294,https://ak.picdn.net/shutterstock/videos/1015414294/preview/stock-footage-couple-drinking-wine-and-having-fun-together-at-restaurant-outdo.mp4,PT00H00M24S,024301_024350,Couple drinking wine and having fun together at restaurant outdo
1045716487,https://ak.picdn.net/shutterstock/videos/1045716487/preview/stock-footage-kuala-lumpur-september-aerial-time-lapse-of-kuala-lumpur-city-center-in-malaysia-at.mp4,PT00H00M13S,192851_192900,"Kuala lumpur  - september 27, 2019: aerial time lapse of kuala lumpur city center in malaysia at night. hyperlapse."
7713583,https://ak.picdn.net/shutterstock/videos/7713583/preview/stock-footage-a-pin-marks-the-country-norway-on-a-world-map-the-camera-zooms-in-and-the-norwegian-flag-is-shown.mp4,PT00H00M07S,172051_172100,"A pin marks the country norway on a world map, the camera zooms in and the norwegian flag is shown as a texture of the country. the writing ""norway"" scrolls into view."
2936845,https://ak.picdn.net/shutterstock/videos/2936845/preview/stock-footage-amsterdam-july-canal-sailing-through-open-lock-sluice-in-canal.mp4,PT00H00M17S,012551_012600,Amsterdam - july 2002 canal sailing through open lock sluice in canal
1040002037,https://ak.picdn.net/shutterstock/videos/1040002037/preview/stock-footage-tokyo-japan-october-powerful-typhoon-hagibis-made-landfall-heaviest-rain-and-winds-in.mp4,PT00H00M15S,007551_007600,"Tokyo,japan - 12 october 2019 : powerful typhoon hagibis made landfall. heaviest rain and winds in 60 years. government issued highest level of disaster warning. view around shibuya scramble crossing."
1019025835,https://ak.picdn.net/shutterstock/videos/1019025835/preview/stock-footage-firework-footage-in-slow-motion-on-occasion-of-diwali-in-mumbai.mp4,PT00H00M26S,115751_115800,Firework footage in slow motion on occasion of diwali in mumbai.
1042268680,https://ak.picdn.net/shutterstock/videos/1042268680/preview/stock-footage-drunk-stoned-young-american-african-man-s-eyes-macro.mp4,PT00H00M09S,175301_175350,Drunk stoned young american african man's eyes- macro
1018025503,https://ak.picdn.net/shutterstock/videos/1018025503/preview/stock-footage-turquoise-lake-water-surface-sea-horizon-drone-quad-copter-video.mp4,PT00H00M06S,198751_198800,"Turquoise lake water surface, sea horizon, drone, quad copter video "
1015406410,https://ak.picdn.net/shutterstock/videos/1015406410/preview/stock-footage-a-heap-of-white-woods-on-the-ground-after-being-cut-from-the-lumber-industry.mp4,PT00H00M09S,005051_005100,A heap of white woods on the ground after being cut from the lumber industry
1064459800,https://ak.picdn.net/shutterstock/videos/1064459800/preview/stock-footage--d-abstract-looped-background-with-neon-light-multicolored-flashes-of-light-bulbs-of-unusual.mp4,PT00H00M12S,006801_006850,"3d abstract looped background with neon light, multicolored flashes of light bulbs of unusual shapes. curved lines flash bright in the dark. vj loop motion design bg."
33921007,https://ak.picdn.net/shutterstock/videos/33921007/preview/stock-footage-red-fish-is-cooked-by-a-cook.mp4,PT00H00M35S,129151_129200,Red fish is cooked by a cook
1014075410,https://ak.picdn.net/shutterstock/videos/1014075410/preview/stock-footage-himalayas-mountains-and-clouds-trekking-around-manaslu.mp4,PT00H00M06S,080101_080150,"Himalayas, mountains and clouds. trekking around manaslu"
1034667473,https://ak.picdn.net/shutterstock/videos/1034667473/preview/stock-footage-happy-couple-in-wedding-dressing-hugs-kisses-and-dances-against-fireworks-at-summer-night-shooting.mp4,PT00H00M24S,002401_002450,Happy couple in wedding dressing hugs kisses and dances against fireworks at summer night shooting from different angles
1038796037,https://ak.picdn.net/shutterstock/videos/1038796037/preview/stock-footage-white-cherry-flowers-branch-of-cherry-tree-in-bloom-in-the-spring.mp4,PT00H00M15S,045451_045500,White cherry flowers. branch of cherry tree in bloom in the spring.
1017750928,https://ak.picdn.net/shutterstock/videos/1017750928/preview/stock-footage-a-male-duck-floats-along-as-it-eats-a-mushy-substance-on-the-surface-of-a-lake.mp4,PT00H00M25S,174851_174900,A male duck floats along as it eats a mushy substance on the surface of a lake.
24935789,https://ak.picdn.net/shutterstock/videos/24935789/preview/stock-footage-sun-shining-through-coconut-palm-leaves-k.mp4,PT00H01M00S,054551_054600,"Sun shining through coconut palm leaves, 4k"
1050800383,https://ak.picdn.net/shutterstock/videos/1050800383/preview/stock-footage-sparrow-male-and-female-near.mp4,PT00H00M15S,024401_024450,Sparrow male and female near
1008699550,https://ak.picdn.net/shutterstock/videos/1008699550/preview/stock-footage-veterinarian-in-medical-clothing-looking-carefully-at-big-white-cat-pet-owner-telling-about.mp4,PT00H00M12S,008651_008700,Veterinarian in medical clothing looking carefully at big white cat. pet owner telling about symptoms of illness. close-up.
21799549,https://ak.picdn.net/shutterstock/videos/21799549/preview/stock-footage-male-tourist-holding-hands-in-a-retro-camera.mp4,PT00H00M26S,108051_108100,Male tourist holding hands in a retro camera
23023156,https://ak.picdn.net/shutterstock/videos/23023156/preview/stock-footage-mother-and-child-baby-girl-playing-with-paints-of-different-colors-painting-arms.mp4,PT00H00M08S,185451_185500,Mother and child baby girl playing with paints of different colors painting arms
1055971400,https://ak.picdn.net/shutterstock/videos/1055971400/preview/stock-footage-fabulous-stylization-of-santa-muerte-holy-death-modern-religious-cult-concept-art-fairy-tale.mp4,PT00H00M07S,003251_003300,Fabulous stylization of santa muerte - holy death - modern religious cult. concept art fairy tale 4k footage.
1013521829,https://ak.picdn.net/shutterstock/videos/1013521829/preview/stock-footage-rear-view-of-woman-relaxing-near-sea-side-on-a-sunny-day-k.mp4,PT00H00M14S,092651_092700,Rear view of woman relaxing near sea side on a sunny day 4k
6962863,https://ak.picdn.net/shutterstock/videos/6962863/preview/stock-footage-pongsali-laos-april-indigenous-tribal-native-akha-woman-carry-baby-in-hill-village.mp4,PT00H00M27S,136151_136200,"Pongsali, laos - april 2014: indigenous tribal native akha woman carry baby in hill village"
2304575,https://ak.picdn.net/shutterstock/videos/2304575/preview/stock-footage-pov-mountain-ridge-through-trees-from-train.mp4,PT00H00M17S,109251_109300,Pov mountain ridge through trees from train
1018383676,https://ak.picdn.net/shutterstock/videos/1018383676/preview/stock-footage-new-year-s-decor-in-a-photo-studio-for-beautiful-details-of-design.mp4,PT00H00M09S,097851_097900,"New year's decor in a photo studio for 2019, beautiful details of design."
1046431384,https://ak.picdn.net/shutterstock/videos/1046431384/preview/stock-footage-colorado-usa-video-of-hills-and-valleys-showing-a-mountain-in-the-background-and-close-ups-of.mp4,PT00H00M05S,074601_074650,Colorado usa-1967: video of hills and valleys showing a mountain in the background and close ups of tall pine trees
27510694,https://ak.picdn.net/shutterstock/videos/27510694/preview/stock-footage-man-s-hand-spends-on-the-ears-of-corn.mp4,PT00H00M08S,121451_121500,Man's hand spends on the ears of corn
14325301,https://ak.picdn.net/shutterstock/videos/14325301/preview/stock-footage-flying-above-the-clouds.mp4,PT00H00M16S,140651_140700,Flying above the clouds
29893222,https://ak.picdn.net/shutterstock/videos/29893222/preview/stock-footage-denver-colorado-usa-june-pov-point-of-view-annual-chalk-festival-on-larimer-square.mp4,PT00H00M26S,123651_123700,"Denver, colorado, usa-june 4, 2017.  pov point of view - annual chalk festival on larimer square."
1009445516,https://ak.picdn.net/shutterstock/videos/1009445516/preview/stock-footage-vologda-russia-march-games-on-ice-hockey-among-youth-teams.mp4,PT00H00M16S,127901_127950,"Vologda. russia-march 22, 2018. games on ice hockey among youth teams."
1015449010,https://ak.picdn.net/shutterstock/videos/1015449010/preview/stock-footage-a-young-couple-is-resting-on-a-deserted-beach-with-a-tent-they-burn-golden-fireworks-from-the.mp4,PT00H00M17S,027951_028000,A young couple is resting on a deserted beach with a tent. they burn golden fireworks from the bonfire and run along the seashore
1055664761,https://ak.picdn.net/shutterstock/videos/1055664761/preview/stock-footage-girl-is-peeling-a-whole-orange-apples-in-the-bowl-camera-is-slowly-moving-left.mp4,PT00H00M13S,119651_119700,Girl is peeling a whole orange. apples in the bowl. camera is slowly moving left.
18575594,https://ak.picdn.net/shutterstock/videos/18575594/preview/stock-footage-falling-water-drops-looped-fps.mp4,PT00H00M24S,051951_052000,Falling water drops looped 50fps
1010048756,https://ak.picdn.net/shutterstock/videos/1010048756/preview/stock-footage-aerial-view-of-alaskan-mountain-range-aleutian-peninsula-national-park-landscape-in-remote.mp4,PT00H00M29S,140051_140100,Aerial view of alaskan mountain range aleutian peninsula national park landscape in remote wilderness southern alaska north pacific ocean america
12460997,https://ak.picdn.net/shutterstock/videos/12460997/preview/stock-footage-beautiful-pregnant-woman-looking-out-the-window-silhouette.mp4,PT00H00M29S,021301_021350,"Beautiful pregnant woman looking out the window, silhouette"
