videoid,contentUrl,duration,page_dir,name
1024492175,https://ak.picdn.net/shutterstock/videos/1024492175/preview/stock-footage-slow-motion-macro-dof-golden-olive-oil-splashes-over-delicious-homegrown-cured-olives-drop-of.mp4,PT00H00M28S,015601_015650,"Slow motion, macro, dof: golden olive oil splashes over delicious homegrown cured olives. drop of extra virgin olive oil falls into puddle by ripe olives. shiny homemade olive oil covering olives."
1032447716,https://ak.picdn.net/shutterstock/videos/1032447716/preview/stock-footage-abstract-background-with-beautiful-color.mp4,PT00H00M07S,070051_070100,Abstract background with beautiful color
14707366,https://ak.picdn.net/shutterstock/videos/14707366/preview/stock-footage-macaw-in-chiangmai-thailand.mp4,PT00H00M15S,076501_076550,Macaw in chiangmai thailand
1007392105,https://ak.picdn.net/shutterstock/videos/1007392105/preview/stock-footage-view-of-parasails-in-sky-over-water.mp4,PT00H00M11S,187651_187700,View of parasails in sky over water
1036800665,https://ak.picdn.net/shutterstock/videos/1036800665/preview/stock-footage-frightened-man-dying-under-ruins-on-background-memory-projection-ptsd-syndrome.mp4,PT00H00M09S,196551_196600,"Frightened man dying under ruins on background, memory projection, ptsd syndrome"
1008225631,https://ak.picdn.net/shutterstock/videos/1008225631/preview/stock-footage-tropical-island-and-yacht.mp4,PT00H00M08S,028351_028400,Tropical island and yacht
1020795457,https://ak.picdn.net/shutterstock/videos/1020795457/preview/stock-footage-landscace-with-old-beauty-of-anacopia-fortress-in-abkhazia-and-amazing-black-sea-with-long-shore.mp4,PT00H00M10S,192451_192500,"Landscace with old beauty of anacopia fortress in abkhazia and amazing black sea with long shore coast connecting with town, valley and green hills on summer sunny day with amazing crystal blue sky."
1018050484,https://ak.picdn.net/shutterstock/videos/1018050484/preview/stock-footage-old-broken-pear-in-the-sea-with-city-on-background.mp4,PT00H00M17S,057101_057150,Old broken pear in the sea with city on background
1044815692,https://ak.picdn.net/shutterstock/videos/1044815692/preview/stock-footage-thailand-old-aerial-footage-from-a-plane-with-green-landscapes-below.mp4,PT00H00M05S,077201_077250,Thailand-1984: old aerial footage from a plane with green landscapes below
13323725,https://ak.picdn.net/shutterstock/videos/13323725/preview/stock-footage-abuja-nigeria-december-thunidentified-delegates-queue-and-vote-at-the-people-s-democratic-party.mp4,PT00H00M08S,028251_028300,"Abuja, nigeria -december 10thunidentified delegates queue and vote at the people's democratic party(pdp) primaries in abuja, nigeria on december 10th 2014 --3"
1054794560,https://ak.picdn.net/shutterstock/videos/1054794560/preview/stock-footage-jun-hong-kong-china-asia-aerial-view-of-hong-kong-causeway-bay-drone-fly-above-the.mp4,PT00H00M44S,137301_137350,"Jun 2020 : hong kong ,china ,asia : aerial view of hong kong causeway bay , drone fly above the street and between buildings "
34322968,https://ak.picdn.net/shutterstock/videos/34322968/preview/stock-footage-anemone-fish-egg-ninth-day.mp4,PT00H00M15S,109601_109650,Anemone fish egg ninth day
1009897100,https://ak.picdn.net/shutterstock/videos/1009897100/preview/stock-footage-closeup-pretty-woman-in-sunglasses-takes-photos-using-mobile-against-swimming-pool-at-home.mp4,PT00H00M08S,194551_194600,Closeup pretty woman in sunglasses takes photos using mobile against swimming pool at home
10785851,https://ak.picdn.net/shutterstock/videos/10785851/preview/stock-footage-honey-pouring-into-bowl.mp4,PT00H00M30S,128951_129000,Honey pouring into bowl.
1018751008,https://ak.picdn.net/shutterstock/videos/1018751008/preview/stock-footage-photosynthesis-in-the-sea-underwater-landscape-fish-atherina-pontica-green-red-and-brown-algae.mp4,PT00H00M30S,120951_121000,"Photosynthesis in the sea, underwater landscape, fish  atherina pontica. green, red and brown algae on underwater rocks (enteromorpha, ulva, ceramium, polisiphonia). gulf of odessa, black sea"
1015015138,https://ak.picdn.net/shutterstock/videos/1015015138/preview/stock-footage-jobs-and-professions-cartoons-hd-animation.mp4,PT00H00M10S,114151_114200,Jobs and professions cartoons hd animation
1007316301,https://ak.picdn.net/shutterstock/videos/1007316301/preview/stock-footage-super-slow-motion-of-natural-water-falls-flowing-with-force.mp4,PT00H00M07S,123351_123400,Super slow motion of natural water falls flowing with force
1036833728,https://ak.picdn.net/shutterstock/videos/1036833728/preview/stock-footage-in-usa-inside-the-yellowstone-national-park-the-beauty-of-amazing-nature-tourist-destination.mp4,PT00H00M08S,043601_043650,"In usa inside the yellowstone national park the beauty of amazing nature tourist destination
"
8438536,https://ak.picdn.net/shutterstock/videos/8438536/preview/stock-footage-new-york-city-ny-usa-october-steadicam-shot-of-an-audio-engineer-adjusting-an-audio.mp4,PT00H00M07S,105451_105500,"New york city, ny/usa - october 16, 2014: steadicam shot of an audio engineer adjusting an audio console for a drummer. 1080p hd with natural sound."
20615431,https://ak.picdn.net/shutterstock/videos/20615431/preview/stock-footage-williams-arizona-usa-august-the-camera-tilts-down-from-an-old-brick-building-to-look.mp4,PT00H00M10S,032301_032350,"Williams, arizona/usa: august 15, 2016- the camera tilts down from an old brick building to look down the sidewalk of main street at various storefronts. "
14629060,https://ak.picdn.net/shutterstock/videos/14629060/preview/stock-footage-girl-wash-white-puppy-in-the-basin.mp4,PT00H00M28S,011151_011200,Girl wash white puppy in the basin
14113610,https://ak.picdn.net/shutterstock/videos/14113610/preview/stock-footage-success-gold-explosion-text-loop-k.mp4,PT00H00M08S,198801_198850,"Success gold explosion text, loop, 4k"
14216021,https://ak.picdn.net/shutterstock/videos/14216021/preview/stock-footage-happy-birthday-cake-with-burning-candles.mp4,PT00H00M05S,172251_172300,Happy birthday cake with burning candles
24123667,https://ak.picdn.net/shutterstock/videos/24123667/preview/stock-footage-thai-women-people-praying-beautiful-chinese-goddess-guan-yin-bodhisattva-statue-at-wat-chong-lom-in.mp4,PT00H00M12S,055751_055800,"Thai women people praying beautiful chinese goddess guan yin bodhisattva statue at wat chong lom in samutsakorn, thailand"
3956588,https://ak.picdn.net/shutterstock/videos/3956588/preview/stock-footage--s-an-overview-of-africa-in-the-s.mp4,PT00H01M48S,050751_050800,1950s - an overview of africa in the 1950s.
31560727,https://ak.picdn.net/shutterstock/videos/31560727/preview/stock-footage-clouds-and-blue-sky.mp4,PT00H00M30S,031551_031600,Clouds and blue sky. 
1021131688,https://ak.picdn.net/shutterstock/videos/1021131688/preview/stock-footage-medieval-norman-castle-in-carrickfergus-near-belfast-aerial-k-flyby-video-with-marina-yachts.mp4,PT00H00M26S,031451_031500,"Medieval norman castle in carrickfergus near belfast. aerial 4k flyby video with marina, yachts, parking, town and far view of belfast in the background."
1058288734,https://ak.picdn.net/shutterstock/videos/1058288734/preview/stock-footage-aerial-view-of-landscape-with-rice-fields-scenic-valley-top-view-panorama-k.mp4,PT00H00M20S,178501_178550,Aerial view of landscape with rice fields. scenic valley top view panorama 4k
1029144734,https://ak.picdn.net/shutterstock/videos/1029144734/preview/stock-footage-steady-exterior-closeup-shot-of-martyr-s-column-and-garden-in-the-background.mp4,PT00H00M09S,037901_037950,"Steady, exterior, closeup shot of martyr's column and garden in the background. "
1038691736,https://ak.picdn.net/shutterstock/videos/1038691736/preview/stock-footage-hongkong-may-local-people-in-daily-lifestyle-walking-along-street-in-old-town-northern.mp4,PT00H00M10S,048701_048750,"Hongkong - may 01 2019: local people in daily lifestyle walking along street in old town, northern territories - 4k 60p"
1010122697,https://ak.picdn.net/shutterstock/videos/1010122697/preview/stock-footage-dad-shaves-the-baby-s-hair-with-a-clipper-slow-motion.mp4,PT00H00M54S,001401_001450,Dad shaves the baby's hair with a clipper. slow motion
1036111172,https://ak.picdn.net/shutterstock/videos/1036111172/preview/stock-footage-aerial-forward-pan-down-shot-of-a-group-of-people-on-a-snowy-mountain.mp4,PT00H00M10S,176801_176850,Aerial forward pan down shot of a group of people on a snowy mountain
1025381192,https://ak.picdn.net/shutterstock/videos/1025381192/preview/stock-footage-maxau-rhine-bridge-in-karlsruhe-from-high-above-with-view-of-a-boat-the-river-and-the-bridge.mp4,PT00H00M38S,112101_112150,"Maxau rhine bridge in karlsruhe from high above with view of a boat, the river and the bridge."
1050039253,https://ak.picdn.net/shutterstock/videos/1050039253/preview/stock-footage-the-epidemiologist-enters-the-room-closes-the-door-to-which-the-signal-tape-is-attached-and-on.mp4,PT00H00M10S,057101_057150,"The epidemiologist enters the room, closes the door to which the signal tape is attached and on which the ""caution quarantine area"" plate is hanging."
1059214220,https://ak.picdn.net/shutterstock/videos/1059214220/preview/stock-footage-beauty-pattern-theme-flat-lay-creative-layout-with-pro-environment-on-pink-background.mp4,PT00H00M08S,014651_014700,Beauty pattern theme flat lay creative layout with pro environment on pink background
1056208373,https://ak.picdn.net/shutterstock/videos/1056208373/preview/stock-footage-cute-little-boy-with-standing-against-glowing-christmas-lights-smiling-at-camera-portrait-child.mp4,PT00H00M07S,027601_027650,Cute little boy with standing against glowing christmas lights smiling at camera. portrait child looking at camera. christmas new year background. lovely boy posing on christmas lights background
8088670,https://ak.picdn.net/shutterstock/videos/8088670/preview/stock-footage-thailand-bangkok-august-undefined-man-inside-metro-train-looking-out-thinking-and-close.mp4,PT00H00M13S,176451_176500,"Thailand, bangkok, 1 august 2014. undefined man inside metro train looking out, thinking and close the door. hd. 1920x1080"
1021175365,https://ak.picdn.net/shutterstock/videos/1021175365/preview/stock-footage-young-athletic-girl-dancing-with-a-tied-ribbon-on-her-hand.mp4,PT00H00M14S,106201_106250,Young athletic girl dancing with a tied ribbon on her hand.
1029513656,https://ak.picdn.net/shutterstock/videos/1029513656/preview/stock-footage-slow-motion-travel-and-adventure-concept-bright-red-flower-a-beautiful-flower-grows-in-the-garden.mp4,PT00H00M10S,119051_119100,Slow motion travel and adventure concept bright red flower a beautiful flower grows in the garden
1012354682,https://ak.picdn.net/shutterstock/videos/1012354682/preview/stock-footage-yangon-rangoun-myanmar-burma-shwedagon-pagoda-is-a-remarkable-stupa-located-on.mp4,PT00H00M14S,192851_192900,"Yangon, rangoun/myanmar (burma) - 12/01/2017 : shwedagon pagoda is a remarkable stupa located on singuttara hill in rangoon, burma"
17434147,https://ak.picdn.net/shutterstock/videos/17434147/preview/stock-footage-a-man-touch-a-tablet-near-the-campfire-and-tents-in-the-forest-morning.mp4,PT00H00M22S,026501_026550,A man touch a tablet near the campfire and tents. in the forest morning
1029737453,https://ak.picdn.net/shutterstock/videos/1029737453/preview/stock-footage-dnipro-ukraine-april-comedy-noises-off-by-michael-frayn-performed-by-members-of-the.mp4,PT00H00M56S,030201_030250,"Dnipro, ukraine - april 18, 2019: comedy noises off  by michael frayn performed by members of the dnipro state drama and comedy theatre."
1027688807,https://ak.picdn.net/shutterstock/videos/1027688807/preview/stock-footage-time-lapse-video-of-changing-cloudscape-in-k.mp4,PT00H00M28S,172751_172800,"Time lapse video of changing cloudscape in 4k
"
1014726086,https://ak.picdn.net/shutterstock/videos/1014726086/preview/stock-footage-lombard-street-san-francisco-ca-k-p-drone-shot.mp4,PT00H00M04S,189901_189950,"Lombard street (san francisco, ca) 4k 23.98p drone shot"
27971323,https://ak.picdn.net/shutterstock/videos/27971323/preview/stock-footage-beautiful-older-woman-using-phone-outdoors-in-the-sunlight-near-the-business-center.mp4,PT00H00M07S,104251_104300,Beautiful older woman using phone outdoors in the sunlight near the business center
1030077185,https://ak.picdn.net/shutterstock/videos/1030077185/preview/stock-footage-growing-and-splitting-organic-vivid-dark-blue-liquid-bubbles-like-cells-bacterias-nuclear-waste.mp4,PT00H00M12S,074651_074700,"Growing and splitting organic vivid dark blue liquid bubbles like cells, bacterias, nuclear waste, toxic waste, contamination, science, medical and health 4k horizontal looped video"
1039466303,https://ak.picdn.net/shutterstock/videos/1039466303/preview/stock-footage-happy-boy-walking-in-the-wheat-field-in-the-evening-back-view-slow-motion.mp4,PT00H00M40S,199301_199350,Happy boy walking in the wheat field in the evening back view slow motion
14374810,https://ak.picdn.net/shutterstock/videos/14374810/preview/stock-footage-high-vantage-point-looking-out-over-astoria-oregon-from-the-astoria-column-where-the-columbia.mp4,PT00H00M22S,088451_088500,"High vantage point looking out over astoria, oregon from the astoria column where the columbia river meets the pacific ocean."
1049106394,https://ak.picdn.net/shutterstock/videos/1049106394/preview/stock-footage-fallen-tree-on-old-road.mp4,PT00H00M06S,049401_049450,Fallen tree on old road
28714036,https://ak.picdn.net/shutterstock/videos/28714036/preview/stock-footage-the-boy-is-holding-headphones-in-his-hands-glare-of-the-sun.mp4,PT00H00M13S,067051_067100,The boy is holding headphones in his hands. glare of the sun
1021868305,https://ak.picdn.net/shutterstock/videos/1021868305/preview/stock-footage-mexico-fascinating-underwater-diving-with-seals-in-the-sea-of-cortez.mp4,PT00H00M34S,199251_199300,Mexico. fascinating underwater diving with seals in the sea of cortez.
26658427,https://ak.picdn.net/shutterstock/videos/26658427/preview/stock-footage-traffic-on-a-freeway-overpass-with-zoom-to-billboard-destroyed-by-a-hurricane.mp4,PT00H00M32S,020901_020950,Traffic on a freeway overpass with zoom to billboard destroyed by a hurricane
1047960679,https://ak.picdn.net/shutterstock/videos/1047960679/preview/stock-footage-round-three-slices-of-ripe-citrus-s-rotate-on-a-black-background-citrus-s-segments-are-turned-on.mp4,PT00H00M18S,032701_032750,"Round three slices of ripe citrus's rotate on a black background. citrus's segments are turned on the mirror surface. slices of orange, grapefruit and lemon hung in the air and quickly spinning."
16227106,https://ak.picdn.net/shutterstock/videos/16227106/preview/stock-footage-young-girl-standing-near-the-wooden-pole-in-summer.mp4,PT00H00M11S,034601_034650,Young girl standing near the wooden pole in summer
19371103,https://ak.picdn.net/shutterstock/videos/19371103/preview/stock-footage-an-unknown-man-chops-wood-in-the-winter-lumberjack-chopping-wood-firewood-in-winter-axe-chopping.mp4,PT00H00M30S,056651_056700,"An unknown man chops wood in the winter. lumberjack chopping wood. firewood in winter. axe chopping log. chopping wood. splinters of wood. axe chopping firewood. the log cut, chips fly."
1017136381,https://ak.picdn.net/shutterstock/videos/1017136381/preview/stock-footage-snow-falling-on-christmas-tree-in-winter-park-snowstorm-background-with-snowflakes-and-evergreen.mp4,PT00H00M32S,069051_069100,Snow falling on christmas tree in winter park. snowstorm background with snowflakes and evergreen fir. static close up shot filmed in 4k 2160p uhdtv
1049342134,https://ak.picdn.net/shutterstock/videos/1049342134/preview/stock-footage-man-wearing-protective-suit-showing-clipboard-with-inscription-stop-coronavirus-virologist-showing.mp4,PT00H00M10S,111351_111400,Man wearing protective suit showing clipboard with inscription stop coronavirus. virologist showing stop coronavirus sign. chromakey green screen. concept of coronavirus quarantine
22768453,https://ak.picdn.net/shutterstock/videos/22768453/preview/stock-footage-driving-through-belgium-bruges.mp4,PT00H00M10S,030201_030250,Driving through belgium. bruges
1036492751,https://ak.picdn.net/shutterstock/videos/1036492751/preview/stock-footage-palm-trees-on-blue-sky-background.mp4,PT00H00M13S,109251_109300,Palm trees on blue sky background.
1026101450,https://ak.picdn.net/shutterstock/videos/1026101450/preview/stock-footage-los-gigantes-cliffs-and-overlooking-the-ocean-from-the-beach-morning-on-the-island-of-tenerife.mp4,PT00H00M24S,033401_033450,Los gigantes cliffs and overlooking the ocean from the beach. morning on the island of tenerife. atlantic waves and volcanic beach
1043527819,https://ak.picdn.net/shutterstock/videos/1043527819/preview/stock-footage-circa-women-make-fabrics-and-other-women-model-the-clothes-they-produce.mp4,PT00H00M37S,010951_011000,"Circa 1959 - women make fabrics, and other women model the clothes they produce."
13055177,https://ak.picdn.net/shutterstock/videos/13055177/preview/stock-footage-the-white-cliffs-of-dover-with-dramatic-clouds.mp4,PT00H00M12S,002351_002400,The white cliffs of dover with dramatic clouds
1041874048,https://ak.picdn.net/shutterstock/videos/1041874048/preview/stock-footage-rome-italy-may-archaeological-area-of-the-roman-forum-panoramic-view-with-the.mp4,PT00H00M26S,005101_005150,"Rome, italy - may 7, 2017: archaeological area of ​​the roman forum, panoramic view with the left three columns of the temple of the dioscuri. in the center, the temple of divo giulio."
21662323,https://ak.picdn.net/shutterstock/videos/21662323/preview/stock-footage-man-gives-a-present-to-beautiful-girl-in-santa-s-suit-christmas-gift-christmas.mp4,PT00H00M10S,085051_085100,Man gives a present to beautiful girl in santa's suit. christmas gift. christmas 2017
13005350,https://ak.picdn.net/shutterstock/videos/13005350/preview/stock-footage-moonrise-with-clouds-time-lapse.mp4,PT00H00M11S,004501_004550,Moonrise 7 with clouds time lapse
1060665751,https://ak.picdn.net/shutterstock/videos/1060665751/preview/stock-footage-closeup-handheld-grasshopper-or-cricket-on-a-rice-crop-in-the-field.mp4,PT00H00M09S,144751_144800,Closeup handheld grasshopper or cricket on a rice crop in the field
22733842,https://ak.picdn.net/shutterstock/videos/22733842/preview/stock-footage-simple-candle-loop-able.mp4,PT00H00M25S,067001_067050,Simple candle loop able
1043312725,https://ak.picdn.net/shutterstock/videos/1043312725/preview/stock-footage-close-up-of-dam-deer-female-on-the-ground-and-male-standing-beside.mp4,PT00H00M23S,078601_078650,Close up of dam deer female on the ground and male standing beside.
16714555,https://ak.picdn.net/shutterstock/videos/16714555/preview/stock-footage-russia-timelapse-the-movement-of-clouds-over-the-fields-of-winter-wheat-in-early-spring-in-the.mp4,PT00H00M13S,183251_183300,"Russia, timelapse. the movement of clouds over the fields of winter wheat in early spring in the vast steppes of the don."
1034973437,https://ak.picdn.net/shutterstock/videos/1034973437/preview/stock-footage-slow-motion-macro-abstract-pattern-artistic-concept-oil-surface-moving-surface-liquid-paint.mp4,PT00H00M20S,193951_194000,Slow motion macro abstract pattern artistic concept oil surface moving surface liquid paint splashing art design
1047461770,https://ak.picdn.net/shutterstock/videos/1047461770/preview/stock-footage-kaleidoscope-fractal-animation-looped-motion-video-background.mp4,PT00H00M10S,063401_063450,Kaleidoscope fractal animation. looped motion video background.
2874721,https://ak.picdn.net/shutterstock/videos/2874721/preview/stock-footage-cows-on-a-summer-pasture-farming-in-russia.mp4,PT00H00M21S,039951_040000,Cows on a summer pasture. farming in russia
12308084,https://ak.picdn.net/shutterstock/videos/12308084/preview/stock-footage-pensive-old-man-deep-in-his-thoughts-sad-sadness-loneliness.mp4,PT00H00M22S,185401_185450,"Pensive old man deep in his thoughts: sad, sadness, loneliness"
3797285,https://ak.picdn.net/shutterstock/videos/3797285/preview/stock-footage-online-shopping-a-woman-buys-something-using-her-laptop-and-credit-card.mp4,PT00H00M30S,027751_027800,Online shopping - a woman buys something using her laptop and credit card
1029474782,https://ak.picdn.net/shutterstock/videos/1029474782/preview/stock-footage-beautiful-view-of-the-lake-in-the-park-europe.mp4,PT00H00M26S,149351_149400,"Beautiful view of the lake in the park, europe,"
15364150,https://ak.picdn.net/shutterstock/videos/15364150/preview/stock-footage-grains-of-the-roasted-coffee-in-the-bag.mp4,PT00H00M08S,003251_003300,Grains of the roasted coffee in the bag. 
12319061,https://ak.picdn.net/shutterstock/videos/12319061/preview/stock-footage--k-fishing-line-being-cast-into-calm-water-no-faces-can-be-seen-shot-on-red-epic.mp4,PT00H00M18S,078901_078950,4k fishing line being cast into calm water. no faces can be seen. shot on red epic.
1061631646,https://ak.picdn.net/shutterstock/videos/1061631646/preview/stock-footage--d-rendered-animation-inside-circuit-board.mp4,PT00H00M20S,119201_119250,"3d rendered animation, inside circuit board"
1053400403,https://ak.picdn.net/shutterstock/videos/1053400403/preview/stock-footage-bright-autumn-leaves-abstract-video-animation-seamless-looping-video-animation-ultra-hd.mp4,PT00H00M20S,019301_019350,Bright autumn leaves abstract video animation seamless looping video animation ultra hd
1063330678,https://ak.picdn.net/shutterstock/videos/1063330678/preview/stock-footage-face-masks-being-automatically-loaded-onto-a-conveyor-belt.mp4,PT00H00M06S,058251_058300,Face masks being automatically loaded onto a conveyor belt
2377073,https://ak.picdn.net/shutterstock/videos/2377073/preview/stock-footage-two-young-bucks-graze-in-a-field.mp4,PT00H00M21S,106301_106350,Two young bucks graze in a field
20708560,https://ak.picdn.net/shutterstock/videos/20708560/preview/stock-footage-child-play-on-swing-in-playground.mp4,PT00H00M45S,019901_019950,Child play on swing in playground
1049980978,https://ak.picdn.net/shutterstock/videos/1049980978/preview/stock-footage-happy-woman-swinging-on-blue-sea-landscape-carefree-girl-swing-on-beach.mp4,PT00H00M07S,136451_136500,"Happy woman swinging on blue sea landscape. carefree girl swing on beach 
"
1040483825,https://ak.picdn.net/shutterstock/videos/1040483825/preview/stock-footage-fit-caucasian-male-runner-cross-country-running-on-trail-to-keep-endurance-in-forest-the-remarkable.mp4,PT00H00M15S,182451_182500,Fit caucasian male runner cross country running on trail to keep endurance in forest the remarkable otago south island new zealand
1056045776,https://ak.picdn.net/shutterstock/videos/1056045776/preview/stock-footage-pump-room-with-mineral-water-outdoors-young-woman-collects-drinking-water-in-bottle-from-source.mp4,PT00H00M08S,184801_184850,Pump room with mineral water outdoors. young woman collects drinking water in bottle from source.
33432547,https://ak.picdn.net/shutterstock/videos/33432547/preview/stock-footage-flying-over-beautiful-birch-grove-in-autumn-aerial-view-yellow-leaves-and-white-trunks-of-birches.mp4,PT00H00M27S,058701_058750,Flying over beautiful birch grove in autumn. aerial view. yellow leaves and white trunks of birches in old forest. beautiful vibrant fall colors of woodland in autumn. 
1043848780,https://ak.picdn.net/shutterstock/videos/1043848780/preview/stock-footage-woman-eats-fast-food-burger-and-french-fries-with-great-pleasure-at-home-closeup.mp4,PT00H00M16S,029751_029800,"Woman eats fast food burger and french fries with great pleasure at home, closeup"
5384255,https://ak.picdn.net/shutterstock/videos/5384255/preview/stock-footage-scenes-on-a-farm-of.mp4,PT00H00M13S,118751_118800,Scenes on a farm (1 of 5)
22279597,https://ak.picdn.net/shutterstock/videos/22279597/preview/stock-footage-summer-day-roman-forum-view-point-balcony-panorama-k-rome-italy.mp4,PT00H00M17S,146351_146400,Summer day roman forum view point balcony panorama 4k rome italy
1010421119,https://ak.picdn.net/shutterstock/videos/1010421119/preview/stock-footage-one-girl-sits-on-a-sandy-beach-and-looking-at-the-sea.mp4,PT00H00M27S,131501_131550,One girl sits on a sandy beach and looking at the sea
30093079,https://ak.picdn.net/shutterstock/videos/30093079/preview/stock-footage--k-halloween-horror-clown-in-forest-walking.mp4,PT00H00M17S,045901_045950,4k halloween horror clown in forest walking
28023820,https://ak.picdn.net/shutterstock/videos/28023820/preview/stock-footage-three-lovely-giant-panda-bear-playing-together.mp4,PT00H00M30S,109101_109150,Three lovely giant panda bear playing together
1010336855,https://ak.picdn.net/shutterstock/videos/1010336855/preview/stock-footage-dandelion-flower-closeup-field-with-yellow-dandelion-flowers-in-spring-k.mp4,PT00H00M18S,098401_098450,Dandelion flower closeup. field with yellow dandelion flowers in spring 4k 
1011446852,https://ak.picdn.net/shutterstock/videos/1011446852/preview/stock-footage-kyiv-ukraine-february-the-model-shows-clothes-on-the-catwalk-fashion-show-trend.mp4,PT00H00M23S,016251_016300,"Kyiv, ukraine – february 4, 2017. the model shows clothes on the catwalk fashion show. trend clothes are shown to spectators at the fashion show. "
2636012,https://ak.picdn.net/shutterstock/videos/2636012/preview/stock-footage-bride-and-mother-with-white-rose-wedding-posy-soft-light.mp4,PT00H00M19S,135951_136000,Bride and mother with white rose wedding posy soft light
11571677,https://ak.picdn.net/shutterstock/videos/11571677/preview/stock-footage-fresh-red-beef-meat-steak-barbecue-garnished-vegetable-salad-sweet-potato-and-basil-on-black-plate.mp4,PT00H00M20S,174751_174800,Fresh red beef meat steak barbecue garnished vegetable salad sweet potato and basil on black plate over black wooden table with bbq sauce in sauceboat 1920x1080 intro motion slow hidef hd
27035137,https://ak.picdn.net/shutterstock/videos/27035137/preview/stock-footage-birch-branch-with-green-leaves-swinging-in-the-wind-on-a-blue-background.mp4,PT00H00M41S,102251_102300,Birch branch with green leaves swinging in the wind on a blue background
31550317,https://ak.picdn.net/shutterstock/videos/31550317/preview/stock-footage-autumn-forest.mp4,PT00H00M56S,064601_064650,Autumn forest
1028937929,https://ak.picdn.net/shutterstock/videos/1028937929/preview/stock-footage-beautiful-red-rose-sway-in-wind-full-blossom-close-up-view-slow-motion-movie.mp4,PT00H00M11S,192301_192350,"Beautiful red rose sway in wind, full blossom, close up view, slow motion movie."
28146442,https://ak.picdn.net/shutterstock/videos/28146442/preview/stock-footage-upset-canadian-supporter-man-match-team-failure-moment-disappoint-football-game.mp4,PT00H00M36S,034051_034100,Upset canadian supporter man match team failure moment disappoint football game
1049254960,https://ak.picdn.net/shutterstock/videos/1049254960/preview/stock-footage-new-york-footage-of-a-busy-walkway-near-a-restaurant-called-the-rice-bowl.mp4,PT00H00M05S,148251_148300,New york-1959: footage of a busy walkway near a restaurant called the rice bowl
2395517,https://ak.picdn.net/shutterstock/videos/2395517/preview/stock-footage-flying-low-over-green-grass.mp4,PT00H00M16S,093501_093550,Flying low over green grass.
1066732000,https://ak.picdn.net/shutterstock/videos/1066732000/preview/stock-footage-african-beautiful-girl-casual-tourist-using-digital-tablet-waiting-for-flight-in-departure-area.mp4,PT00H00M14S,149801_149850,African beautiful girl casual tourist using digital tablet waiting for flight in departure area aiport terminal.
12945893,https://ak.picdn.net/shutterstock/videos/12945893/preview/stock-footage-young-fit-woman-doing-yoga-exercises-on-yoga-mat-at-gym-green-background-stretching.mp4,PT00H00M10S,010501_010550,"Young fit woman doing yoga exercises on yoga mat at gym, green background, stretching"
23982130,https://ak.picdn.net/shutterstock/videos/23982130/preview/stock-footage-bohemian-paradise-czech-republic-th-november-balloon-sightseeing-flights-over-ruins-of.mp4,PT00H00M32S,134951_135000,"Bohemian paradise, czech republic - 13th november 2016: balloon sightseeing flights over ruins of medieval gothic castle trosky in national park cesky raj (bohemian paradise). czech republic, europe. "
31478254,https://ak.picdn.net/shutterstock/videos/31478254/preview/stock-footage-aerial-shot-top-view-popular-beach-for-tourists-in-thailand-is-tub-island-amazing-unseen.mp4,PT00H00M34S,071901_071950,"Aerial shot top view popular beach for tourists in thailand is ""tub island"" (amazing unseen thailand)"
1028951339,https://ak.picdn.net/shutterstock/videos/1028951339/preview/stock-footage-happy-businessman-holding-a-pen-at-office.mp4,PT00H00M23S,005801_005850,Happy businessman holding a pen at office
4097218,https://ak.picdn.net/shutterstock/videos/4097218/preview/stock-footage--s-president-jimmy-carter-speaks-about-the-salt-treaty-during-his-state-of-the-union-address.mp4,PT00H00M43S,082001_082050,1970s - president jimmy carter speaks about the salt 2 treaty during his state of the union address.
1045206307,https://ak.picdn.net/shutterstock/videos/1045206307/preview/stock-footage-freshly-harvested-garlic-on-the-ground.mp4,PT00H00M28S,133851_133900,Freshly harvested garlic on the ground
11686178,https://ak.picdn.net/shutterstock/videos/11686178/preview/stock-footage-xiamen-china-march-a-female-chinese-factory-worker-assembling-parts-in-a-factory-in-xiamen.mp4,PT00H00M09S,102951_103000,"Xiamen, china - march 2010: a female chinese factory worker assembling parts in a factory in xiamen, china."
1028278022,https://ak.picdn.net/shutterstock/videos/1028278022/preview/stock-footage-movie-of-carp-streamer-rape-fields-at-iiyama-nagano.mp4,PT00H00M20S,038251_038300,Movie of carp streamer & rape fields at iiyama nagano
1063940314,https://ak.picdn.net/shutterstock/videos/1063940314/preview/stock-footage-young-girl-at-home-for-christmas-dreaming-about-sea-holiday.mp4,PT00H00M11S,181251_181300,Young girl at home for christmas dreaming about sea holiday
1034204891,https://ak.picdn.net/shutterstock/videos/1034204891/preview/stock-footage-animation-circles-transition-with-colorfull.mp4,PT00H00M08S,110951_111000,Animation circles transition with colorfull
16347175,https://ak.picdn.net/shutterstock/videos/16347175/preview/stock-footage-the-city-of-narva-in-estonia-narva-is-the-third-largest-city-in-estonia-it-is-located-at-the.mp4,PT00H00M15S,106201_106250,The city of narva in estonia. narva is the third largest city in estonia. it is located at the eastern extreme point of estonia at the russian border on the narva river which drains lake peipus.
